fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
3046,2810,0.0205,0.06876,0.00688,121,121,121,0,0,1,-30,30
2806,2813,0.0374,0.12066,0.01272,119,119,119,0,0,1,-30,30
3046,2991,0.01928,0.06236,0.0064,119,119,119,0,0,1,-30,30
2821,2806,0.02269,0.07306,0.00777,119,119,119,0,0,1,-30,30
2832,3074,0.0057,0.01017,0.00094,90,90,90,0,0,1,-30,30
3072,2832,0.00967,0.01702,0.0016,89,89,89,0,0,1,-30,30
2883,3073,0.05769,0.14545,0.015,76,76,76,0,0,1,-30,30
3099,3074,0.00282,0.00717,0.00079,90,90,90,0,0,1,-30,30
2923,3099,0.03198,0.07876,0.00786,90,90,90,0,0,1,-30,30
3070,3073,0.01843,0.06,0.00615,120,120,120,0,0,1,-30,30
3052,3054,0.00554,0.01793,0.00184,119,119,119,0,0,1,-30,30
2947,2800,0.03636,0.12066,0.01181,114,114,114,0,0,1,-30,30
3054,3048,0.00306,0.00992,0.00102,114,114,114,0,0,1,-30,30
2858,2923,0.0676,0.11901,0.0112,69,69,69,0,0,1,-30,30
3064,2858,0.03868,0.0681,0.00639,69,69,69,0,0,1,-30,30
2992,2923,0.05042,0.10487,0.0102,69,69,69,0,0,1,-30,30
3009,2992,0.01976,0.0514,0.00515,69,69,69,0,0,1,-30,30
2927,2869,0.02781,0.07968,0.00807,113,113,113,0,0,1,-30,30
3064,2927,0.01467,0.03239,0.00328,99,99,99,0,0,1,-30,30
2805,2874,0.02231,0.07231,0.01493,75,75,75,0,0,1,-30,30
2800,2805,0.01322,0.01777,0.00191,62,62,62,0,0,1,-30,30
3044,2869,0.00883,0.02792,0.00305,118,118,118,0,0,1,-30,30
2854,3044,0.00688,0.02158,0.0024,118,118,118,0,0,1,-30,30
2988,3056,0.01554,0.05455,0.00557,124,124,124,0,0,1,-30,30
3051,3004,0.00438,0.01136,0.00098,107,107,107,0,0,1,-30,30
2831,3051,0.00515,0.01374,0.00122,109,109,109,0,0,1,-30,30
3004,3053,0.00281,0.00702,0.00059,106,106,106,0,0,1,-30,30
2818,3069,0.02769,0.0895,0.00917,95,95,95,0,0,1,-30,30
3056,2817,0.02132,0.06942,0.00707,120,120,120,0,0,1,-30,30
3069,3075,0.01504,0.04132,0.00426,110,110,110,0,0,1,-30,30
3055,3052,0.01777,0.05736,0.00588,119,119,119,0,0,1,-30,30
3010,2867,0.00736,0.0238,0.00251,114,114,114,0,0,1,-30,30
3031,2939,0.00421,0.01074,0.00121,107,107,107,0,0,1,-30,30
2800,3009,0.02331,0.07893,0.00745,69,69,69,0,0,1,-30,30
3031,2866,0.00273,0.00826,0.00085,116,116,116,0,0,1,-30,30
2866,2854,0.00149,0.00496,0.00048,121,121,121,0,0,1,-30,30
2820,2869,0.02868,0.09256,0.00951,119,119,119,0,0,1,-30,30
2831,2883,0.01364,0.03554,0.0037,108,108,108,0,0,1,-30,30
3052,3048,0.00421,0.01355,0.0014,119,119,119,0,0,1,-30,30
2987,3055,0.00529,0.01074,0.00111,90,90,90,0,0,1,-30,30
3075,3072,0.00934,0.01653,0.00174,90,90,90,0,0,1,-30,30
2915,2868,0.02124,0.0686,0.00704,119,119,119,0,0,1,-30,30
2874,2867,0.0314,0.09884,0.01074,118,118,118,0,0,1,-30,30
2917,3048,0.00851,0.02686,0.0029,95,95,95,0,0,1,-30,30
2912,2917,0.0181,0.05702,0.0062,95,95,95,0,0,1,-30,30
2928,2816,0.00895,0.02924,0.00298,120,120,120,0,0,1,-30,30
3048,2928,0.00895,0.02924,0.00298,120,120,120,0,0,1,-30,30
2918,3073,0.03678,0.09347,0.00949,106,106,106,0,0,1,-30,30
2975,2915,0.03364,0.10744,0.01016,107,107,107,0,0,1,-30,30
3010,2939,0.00826,0.01653,0.00194,95,95,95,0,0,1,-30,30
3069,3090,0.00496,0.00744,0.00073,83,83,83,0,0,1,-30,30
3069,3090,0.00496,0.00744,0.00073,83,83,83,0,0,1,-30,30
2862,3048,0.00496,0.00744,0.00073,83,83,83,0,0,1,-30,30
2863,3049,0.00496,0.00744,0.00073,83,83,83,0,0,1,-30,30
3058,3052,0.00496,0.00744,0.00073,83,83,83,0,0,1,-30,30
3061,2987,0.0254,0.08216,0.00843,119,119,119,0,0,1,-30,30
3061,2816,0.01636,0.05289,0.00558,119,119,119,0,0,1,-30,30
2912,3064,0.02041,0.06843,0.00685,121,121,121,0,0,1,-30,30
3058,3052,0.00992,0.03488,0.00407,76,76,76,0,0,1,-30,30
3071,3031,0.02017,0.05223,0.00545,107,107,107,0,0,1,-30,30
3031,2868,0.0095,0.02455,0.00256,107,107,107,0,0,1,-30,30
3036,3020,0.00891,0.01566,0.00148,39,39,39,0,0,1,-30,30
3028,3030,0.0328,0.07474,0.00784,39,39,39,0,0,1,-30,30
3027,3025,0.04351,0.09356,0.00962,39,39,39,0,0,1,-30,30
3081,3029,0.00745,0.01889,0.00192,104,104,104,0,0,1,-30,30
3086,3081,0.00011,0.00026,3e-05,103,103,103,0,0,1,-30,30
3100,3086,0.06516,0.16537,0.01679,104,104,104,0,0,1,-30,30
3082,3030,0.00705,0.01789,0.00182,104,104,104,0,0,1,-30,30
2951,3100,0.04207,0.11074,0.01053,39,39,39,0,0,1,-30,30
3087,3082,0.00045,0.00112,0.00011,104,104,104,0,0,1,-30,30
2951,3082,0.02377,0.06031,0.00612,104,104,104,0,0,1,-30,30
3026,3029,0.01653,0.03306,0.00242,39,39,39,0,0,1,-30,30
2920,2827,0.0405,0.07107,0.00673,39,39,39,0,0,1,-30,30
2827,3026,0.04628,0.07107,0.0076,39,39,39,0,0,1,-30,30
3029,3036,0.00496,0.00826,0.00085,39,39,39,0,0,1,-30,30
2921,2920,0.00413,0.01372,0.00138,62,62,62,0,0,1,-30,30
3062,3027,0.02394,0.04718,0.00469,39,39,39,0,0,1,-30,30
3020,3028,0.00862,0.02752,0.00296,101,101,101,0,0,1,-30,30
2933,3100,0.04438,0.07826,0.00739,39,39,39,0,0,1,-30,30
2966,2933,0.05661,0.09983,0.00943,39,39,39,0,0,1,-30,30
2811,2966,0.01975,0.06215,0.00675,39,39,39,0,0,1,-30,30
2842,2811,0.03669,0.06471,0.00611,39,39,39,0,0,1,-30,30
2828,3030,0.03587,0.07132,0.00624,39,39,39,0,0,1,-30,30
3067,2921,0.03438,0.06099,0.00569,62,62,62,0,0,1,-30,30
2842,2828,0.03587,0.07132,0.00624,39,39,39,0,0,1,-30,30
2826,2871,0.0204,0.06595,0.00677,101,101,101,0,0,1,-30,30
2823,2871,0.01455,0.04747,0.00483,101,101,101,0,0,1,-30,30
2847,2974,0.00661,0.0157,0.00169,103,103,103,0,0,1,-30,30
2852,2814,0.00983,0.01736,0.0016,89,89,89,0,0,1,-30,30
2814,2848,0.03025,0.09752,0.01002,86,86,86,0,0,1,-30,30
2848,3068,0.01977,0.06457,0.00658,120,120,120,0,0,1,-30,30
2891,2849,0.0065,0.02121,0.00216,120,120,120,0,0,1,-30,30
2924,2843,0.00124,0.00413,0.00039,121,121,121,0,0,1,-30,30
2924,2941,0.00124,0.00413,0.00039,121,121,121,0,0,1,-30,30
2925,2941,0.00124,0.00413,0.00039,121,121,121,0,0,1,-30,30
2851,3068,0.01083,0.03471,0.00358,119,119,119,0,0,1,-30,30
2861,2851,0.00124,0.00413,0.00039,121,121,121,0,0,1,-30,30
3039,2861,0.00124,0.00413,0.00039,121,121,121,0,0,1,-30,30
2852,3039,0.00124,0.00413,0.00039,121,121,121,0,0,1,-30,30
2814,3095,0.03669,0.11818,0.01217,119,119,119,0,0,1,-30,30
3066,3095,0.01721,0.05623,0.00573,120,120,120,0,0,1,-30,30
3047,2844,0.03248,0.1081,0.01445,121,121,121,0,0,1,-30,30
3034,2843,0.05455,0.18017,0.0242,99,99,99,0,0,1,-30,30
2846,2849,0.01917,0.02595,0.00467,69,69,69,0,0,1,-30,30
2974,2849,0.01405,0.03636,0.00399,103,103,103,0,0,1,-30,30
3078,2848,0.00218,0.00712,0.00073,120,120,120,0,0,1,-30,30
3000,3078,0.0235,0.07683,0.00783,120,120,120,0,0,1,-30,30
2890,3078,0.00133,0.00434,0.00044,120,120,120,0,0,1,-30,30
3080,2849,0.015,0.04714,0.00466,114,114,114,0,0,1,-30,30
3032,3080,0.00525,0.0165,0.00163,114,114,114,0,0,1,-30,30
3076,3080,0.00026,0.00066,7e-05,106,106,106,0,0,1,-30,30
3001,3065,0.04174,0.07322,0.00692,89,89,89,0,0,1,-30,30
2857,3096,0.01705,0.05552,0.00567,120,120,120,0,0,1,-30,30
2856,2857,0.00142,0.00465,0.00047,120,120,120,0,0,1,-30,30
3065,2856,0.00408,0.01332,0.00136,120,120,120,0,0,1,-30,30
2851,3050,0.00099,0.00347,0.00036,124,124,124,0,0,1,-30,30
2982,3032,0.00364,0.01074,0.00106,114,114,114,0,0,1,-30,30
2846,2986,0.00463,0.01488,0.00152,119,119,119,0,0,1,-30,30
2860,3000,0.00372,0.00934,0.00094,106,106,106,0,0,1,-30,30
2852,2860,0.00496,0.01273,0.00128,95,95,95,0,0,1,-30,30
2824,2925,0.01116,0.01529,0.00275,79,79,79,0,0,1,-30,30
2848,2824,0.01116,0.01529,0.00275,79,79,79,0,0,1,-30,30
2849,3033,0.01496,0.0438,0.00445,114,114,114,0,0,1,-30,30
2850,2844,0.0076,0.01983,0.00206,108,108,108,0,0,1,-30,30
2937,2849,0.03479,0.1119,0.01176,76,76,76,0,0,1,-30,30
3047,2937,0.00702,0.0224,0.00237,119,119,119,0,0,1,-30,30
2980,3041,0.00843,0.02149,0.00216,107,107,107,0,0,1,-30,30
3047,2980,0.00843,0.02149,0.00216,107,107,107,0,0,1,-30,30
2922,2929,0.01992,0.05245,0.00519,108,108,108,0,0,1,-30,30
3041,2922,0.01187,0.03176,0.00315,109,109,109,0,0,1,-30,30
2985,2846,0.00504,0.01686,0.00174,121,121,121,0,0,1,-30,30
2791,2846,0.00331,0.01091,0.00111,120,120,120,0,0,1,-30,30
3033,2993,0.00777,0.02479,0.00257,118,118,118,0,0,1,-30,30
2952,2815,0.00711,0.02314,0.00234,120,120,120,0,0,1,-30,30
2986,2953,0.00306,0.00992,0.00102,119,119,119,0,0,1,-30,30
3005,3001,0.00645,0.02066,0.00213,119,119,119,0,0,1,-30,30
2997,2843,0.00124,0.00413,0.00041,121,121,121,0,0,1,-30,30
2998,2844,0.00124,0.00413,0.00041,121,121,121,0,0,1,-30,30
2844,2847,0.02074,0.06727,0.00682,119,119,119,0,0,1,-30,30
2997,2865,0.00545,0.01736,0.00177,118,118,118,0,0,1,-30,30
2844,2791,0.00612,0.0157,0.00157,107,107,107,0,0,1,-30,30
2960,2847,0.00132,0.00421,0.00044,118,118,118,0,0,1,-30,30
2843,2960,0.00793,0.02231,0.00215,112,112,112,0,0,1,-30,30
2865,2985,0.00909,0.02893,0.0029,118,118,118,0,0,1,-30,30
2993,3037,0.00736,0.02372,0.00242,119,119,119,0,0,1,-30,30
2815,3005,0.00331,0.01074,0.00109,119,119,119,0,0,1,-30,30
3050,2893,0.00207,0.00694,0.0007,121,121,121,0,0,1,-30,30
3066,3001,0.01132,0.03636,0.00375,119,119,119,0,0,1,-30,30
2893,2952,0.00289,0.00926,0.00094,119,119,119,0,0,1,-30,30
2953,2982,0.00248,0.00744,0.00073,115,115,115,0,0,1,-30,30
2894,2850,0.00492,0.02302,0.00236,120,120,120,0,0,1,-30,30
3037,2894,0.00492,0.02302,0.00236,120,120,120,0,0,1,-30,30
2962,3096,0.00165,0.00496,0.00053,115,115,115,0,0,1,-30,30
2822,3034,0.0395,0.12455,0.01176,38,38,38,0,0,1,-30,30
2888,2849,0.0395,0.06959,0.00657,72,72,72,0,0,1,-30,30
2886,2888,0.05306,0.09355,0.00884,72,72,72,0,0,1,-30,30
3024,2886,0.03293,0.1065,0.01093,119,119,119,0,0,1,-30,30
3023,2886,0.05807,0.10306,0.00937,76,76,76,0,0,1,-30,30
3034,3024,0.02444,0.07902,0.00811,119,119,119,0,0,1,-30,30
2801,3095,0.02139,0.06954,0.00729,120,120,120,0,0,1,-30,30
3008,2848,0.00124,0.00413,0.00039,121,121,121,0,0,1,-30,30
2846,3089,0.00463,0.01488,0.00152,119,119,119,0,0,1,-30,30
2847,3088,0.00463,0.01488,0.00152,119,119,119,0,0,1,-30,30
2981,2844,0.01281,0.02149,0.00212,78,78,78,0,0,1,-30,30
2812,2981,0.0262,0.04397,0.00434,78,78,78,0,0,1,-30,30
2942,2796,0.03905,0.12628,0.01297,95,95,95,0,0,1,-30,30
3077,2958,0.01165,0.03769,0.00387,119,119,119,0,0,1,-30,30
2796,3077,0.0214,0.06917,0.0071,119,119,119,0,0,1,-30,30
2804,3077,0.00281,0.00917,0.00094,120,120,120,0,0,1,-30,30
3038,2957,0.15802,0.18273,0.01643,46,46,46,0,0,1,-30,30
2934,2958,0.00498,0.01612,0.00165,119,119,119,0,0,1,-30,30
2853,2954,0.01039,0.05083,0.00494,133,133,133,0,0,1,-30,30
2926,2954,0.03603,0.12893,0.01251,69,69,69,0,0,1,-30,30
2829,2957,0.02234,0.07496,0.00748,69,69,69,0,0,1,-30,30
2792,2926,0.0414,0.06942,0.00711,69,69,69,0,0,1,-30,30
2864,2926,0.03314,0.06116,0.00639,69,69,69,0,0,1,-30,30
2903,2792,0.03769,0.12149,0.01249,69,69,69,0,0,1,-30,30
2906,2903,0.01942,0.06281,0.00649,69,69,69,0,0,1,-30,30
2959,2954,0.03587,0.1157,0.0122,119,119,119,0,0,1,-30,30
2881,2955,0.03025,0.09752,0.01028,119,119,119,0,0,1,-30,30
2919,2873,0.00983,0.01727,0.00163,69,69,69,0,0,1,-30,30
2964,2919,0.05322,0.09347,0.00882,69,69,69,0,0,1,-30,30
2968,2961,0.00661,0.01372,0.00133,69,69,69,0,0,1,-30,30
2961,2969,0.00537,0.01736,0.00179,69,69,69,0,0,1,-30,30
2942,2906,0.02339,0.07587,0.00784,57,57,57,0,0,1,-30,30
2969,2957,0.01157,0.03769,0.00387,69,69,69,0,0,1,-30,30
2954,2943,0.03041,0.0986,0.01013,114,114,114,0,0,1,-30,30
2946,2959,0.02818,0.09116,0.00934,69,69,69,0,0,1,-30,30
2964,2853,0.02446,0.04347,0.00404,69,69,69,0,0,1,-30,30
2963,2958,0.00661,0.01372,0.00133,97,97,97,0,0,1,-30,30
2935,2968,0.00507,0.01627,0.00168,119,119,119,0,0,1,-30,30
2938,2943,0.02579,0.04512,0.0043,69,69,69,0,0,1,-30,30
3002,2905,0.01568,0.0507,0.0052,84,84,84,0,0,1,-30,30
2954,2957,0.01281,0.04298,0.00428,114,114,114,0,0,1,-30,30
2955,2958,0.01281,0.04298,0.00428,114,114,114,0,0,1,-30,30
2935,2881,0.01012,0.03265,0.00336,119,119,119,0,0,1,-30,30
2970,2934,0.00118,0.00382,0.00039,57,57,57,0,0,1,-30,30
2971,2935,0.0011,0.00355,0.00037,57,57,57,0,0,1,-30,30
2798,2835,0.02355,0.06215,0.00639,82,82,82,0,0,1,-30,30
2882,2798,0.0276,0.0495,0.00448,69,69,69,0,0,1,-30,30
2859,2882,0.03967,0.07157,0.00641,69,69,69,0,0,1,-30,30
2895,2859,0.02983,0.05793,0.00547,69,69,69,0,0,1,-30,30
2900,2834,0.00926,0.03008,0.00307,120,120,120,0,0,1,-30,30
3022,3016,0.05314,0.09339,0.0089,69,69,69,0,0,1,-30,30
2897,2900,0.00132,0.00421,0.00044,118,118,118,0,0,1,-30,30
2899,2835,0.00909,0.02975,0.00302,119,119,119,0,0,1,-30,30
2833,2834,0.05504,0.1643,0.01682,69,69,69,0,0,1,-30,30
3092,2830,0.03653,0.06413,0.00605,69,69,69,0,0,1,-30,30
2914,2899,0.01595,0.05124,0.0053,119,119,119,0,0,1,-30,30
2914,2897,0.00744,0.02397,0.00246,119,119,119,0,0,1,-30,30
2984,2872,0.03669,0.11669,0.01251,69,69,69,0,0,1,-30,30
3092,3022,0.08314,0.14628,0.01392,69,69,69,0,0,1,-30,30
3063,2834,0.02688,0.08734,0.00915,120,120,120,0,0,1,-30,30
2914,3021,0.03347,0.06529,0.00593,94,94,94,0,0,1,-30,30
2892,2895,0.00521,0.01413,0.0014,78,78,78,0,0,1,-30,30
2895,3063,0.01843,0.0619,0.0062,121,121,121,0,0,1,-30,30
2825,3092,0.00182,0.00388,0.00027,69,69,69,0,0,1,-30,30
3015,3016,0.00347,0.01264,0.00119,126,126,126,0,0,1,-30,30
2797,3018,0.0376,0.09174,0.00968,69,69,69,0,0,1,-30,30
2984,3017,0.01967,0.08612,0.00924,57,57,57,0,0,1,-30,30
2902,3014,0.00164,0.00212,0.00912,76,76,76,0,0,1,-30,30
2902,3015,0.00164,0.00212,0.00912,76,76,76,0,0,1,-30,30
3060,2834,0.01463,0.05661,0.00653,130,130,130,0,0,1,-30,30
2839,3093,0.00331,0.01058,0.00109,119,119,119,0,0,1,-30,30
2999,2839,0.02975,0.09587,0.01007,119,119,119,0,0,1,-30,30
2932,2999,0.00512,0.01653,0.00174,119,119,119,0,0,1,-30,30
2907,2948,0.03347,0.06529,0.00593,21,21,21,0,0,1,-30,30
2803,2983,0.01653,0.0314,0.0029,48,48,48,0,0,1,-30,30
2990,2803,0.03347,0.06529,0.00593,69,69,69,0,0,1,-30,30
2983,2837,0.01653,0.0314,0.00315,48,48,48,0,0,1,-30,30
2965,2990,0.02288,0.074,0.00759,69,69,69,0,0,1,-30,30
3093,2836,0.00165,0.00529,0.00053,119,119,119,0,0,1,-30,30
2838,2837,0.00909,0.0281,0.00288,117,117,117,0,0,1,-30,30
2913,2909,0.00405,0.01331,0.00138,95,95,95,0,0,1,-30,30
2936,2913,0.02074,0.06628,0.00699,119,119,119,0,0,1,-30,30
3042,2936,0.02835,0.09223,0.00951,120,120,120,0,0,1,-30,30
3045,2909,0.03017,0.09764,0.01004,119,119,119,0,0,1,-30,30
2932,3045,0.01103,0.03572,0.00367,119,119,119,0,0,1,-30,30
2978,2838,0.02041,0.06612,0.00678,95,95,95,0,0,1,-30,30
2889,3042,0.01338,0.04326,0.00444,119,119,119,0,0,1,-30,30
3108,2258,0.05787,0.10132,0.00967,78,78,78,0,0,1,-30,30
3109,2259,0.05787,0.10132,0.00967,78,78,78,0,0,1,-30,30
3103,1105,0.02562,0.08471,0.00848,121,121,121,0,0,1,-30,30
3103,1105,0.02562,0.08471,0.00848,121,121,121,0,0,1,-30,30
3110,1736,0.01041,0.03405,0.00418,114,114,114,0,0,1,-30,30
3111,2175,0.00934,0.03066,0.00383,120,120,120,0,0,1,-30,30
3105,1829,0.00256,0.00843,0.00085,114,114,114,0,0,1,-30,30
3107,3105,0.00306,0.01,0.00105,114,114,114,0,0,1,-30,30
3104,3105,0.00025,0.00091,8e-05,114,114,114,0,0,1,-30,30
3106,1830,0.0057,0.0186,0.00188,114,114,114,0,0,1,-30,30
3112,197,0.00019,0.00196,0.06877,752,752,752,0,0,1,-30,30
3119,73,0.00477,0.23469,0,80,80,80,0.96759,0,1,-30,30
3119,72,0.00478,0.23168,0,80,80,80,0.96759,0,1,-30,30
3119,72,0.00502,0.22855,0,80,80,80,0.96759,0,1,-30,30
4,3,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
7,6,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
9,8,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
12,11,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
15,14,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
19,18,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
23,22,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
25,24,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
27,26,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
29,28,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
31,30,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
33,32,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
38,37,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
40,39,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
42,41,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
46,45,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
50,49,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
53,52,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
57,55,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
56,55,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
59,58,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
62,61,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
65,64,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
67,66,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
69,68,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
71,70,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
73,72,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
75,74,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
77,76,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
79,78,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
87,86,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
89,88,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
91,90,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
95,94,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
97,96,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
100,99,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
102,101,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
104,103,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
106,105,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
108,107,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
110,109,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
112,111,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
114,113,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
116,115,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
118,117,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
120,119,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
122,121,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
124,123,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
127,126,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
129,128,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
131,130,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
133,132,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
135,134,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
137,136,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
139,138,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
141,140,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
143,142,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
145,144,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
147,146,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
153,152,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
155,154,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
158,157,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
160,159,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
163,162,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
165,164,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
168,167,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
169,170,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
172,171,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
174,173,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
176,175,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
178,177,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
179,178,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
181,180,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
183,182,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
187,186,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
189,188,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
192,191,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
194,193,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
196,195,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
199,198,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
202,201,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
206,205,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
210,209,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
212,211,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
215,214,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
217,216,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
222,221,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
226,225,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
229,228,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
231,230,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
233,232,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
235,234,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
237,236,1e-05,6e-05,0,581,581,581,0,0,1,-30,30
239,238,2e-05,0.00021,0,417,417,417,0,0,1,-30,30
243,242,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
245,244,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
247,246,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
251,250,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
254,253,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
256,255,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
259,258,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
261,260,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
264,263,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
266,265,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
270,269,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
272,271,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
275,274,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
278,277,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
281,280,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
286,285,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
288,287,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
290,289,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
293,292,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
295,294,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
298,297,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
300,299,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
302,301,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
309,308,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
312,311,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
315,314,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
318,317,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
324,323,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
327,326,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
329,328,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
331,330,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
333,332,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
337,336,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
339,338,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
349,348,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
351,350,8e-05,0.00083,0,208,208,208,0,0,1,-30,30
