fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
2627,2642,0.034,0.10995,0.022559,69,69,69,0,0,1,-30,30
2496,2528,0.00562,0.018934,0.00189,32,32,32,0,0,1,-30,30
2497,2529,0.00562,0.018934,0.00189,32,32,32,0,0,1,-30,30
2710,2452,0.002149,0.00719,0.000721,57,57,57,0,0,1,-30,30
2639,2529,0.000909,0.003058,0.00031,46,46,46,0,0,1,-30,30
2549,2551,0.006612,0.013719,0.001331,114,114,114,0,0,1,-30,30
2678,2467,0.020496,0.06876,0.00688,137,137,137,0,0,1,-30,30
2463,2470,0.037397,0.120661,0.01272,140,140,140,0,0,1,-30,30
2678,2627,0.019281,0.062364,0.006398,137,137,137,0,0,1,-30,30
2488,2703,0.004959,0.016364,0.00166,114,114,114,0,0,1,-30,30
2701,2488,0.001653,0.005372,0.000542,114,114,114,0,0,1,-30,30
2533,2702,0.057686,0.145446,0.014999,76,76,76,0,0,1,-30,30
2567,2703,0.031983,0.07876,0.00786,90,90,90,0,0,1,-30,30
2699,2702,0.01843,0.06,0.006149,137,137,137,0,0,1,-30,30
2683,2684,0.005537,0.017934,0.001839,137,137,137,0,0,1,-30,30
2586,2457,0.036364,0.120661,0.01181,114,114,114,0,0,1,-30,30
2684,2680,0.003058,0.009917,0.001019,114,114,114,0,0,1,-30,30
2511,2567,0.067603,0.119008,0.0112,69,69,69,0,0,1,-30,30
2693,2511,0.038678,0.068099,0.006389,69,69,69,0,0,1,-30,30
2628,2567,0.050422,0.104868,0.0102,69,69,69,0,0,1,-30,30
2645,2628,0.01976,0.051397,0.00515,69,69,69,0,0,1,-30,30
2570,2522,0.02781,0.079678,0.008071,69,69,69,0,0,1,-30,30
2693,2570,0.014669,0.032388,0.003279,69,69,69,0,0,1,-30,30
2462,2526,0.022314,0.072314,0.014929,75,75,75,0,0,1,-30,30
2457,2462,0.013223,0.017769,0.001909,62,62,62,0,0,1,-30,30
2677,2522,0.008835,0.027917,0.003049,137,137,137,0,0,1,-30,30
2509,2677,0.006876,0.021579,0.002398,137,137,137,0,0,1,-30,30
2624,2686,0.015537,0.054554,0.005571,137,137,137,0,0,1,-30,30
2487,2640,0.008512,0.021744,0.0022,120,120,120,0,0,1,-30,30
2640,2684,0.00281,0.007017,0.00059,114,114,114,0,0,1,-30,30
2474,2698,0.027686,0.089504,0.009169,95,95,95,0,0,1,-30,30
2686,2474,0.021322,0.069421,0.007069,137,137,137,0,0,1,-30,30
2698,2704,0.015041,0.041322,0.004259,90,90,90,0,0,1,-30,30
2685,2683,0.017769,0.057364,0.005881,137,137,137,0,0,1,-30,30
2646,2520,0.007364,0.023802,0.00251,114,114,114,0,0,1,-30,30
2665,2578,0.004207,0.010744,0.00121,114,114,114,0,0,1,-30,30
2457,2645,0.023314,0.078934,0.007451,69,69,69,0,0,1,-30,30
2665,2519,0.002727,0.008256,0.000849,120,120,120,0,0,1,-30,30
2519,2509,0.001488,0.004959,0.000479,137,137,137,0,0,1,-30,30
2476,2522,0.028678,0.092562,0.009511,57,57,57,0,0,1,-30,30
2487,2533,0.013636,0.035537,0.0037,120,120,120,0,0,1,-30,30
2683,2680,0.004207,0.013554,0.001401,131,131,131,0,0,1,-30,30
2624,2685,0.005289,0.010744,0.001111,90,90,90,0,0,1,-30,30
2704,2701,0.009339,0.016529,0.00174,90,90,90,0,0,1,-30,30
2703,2560,0.034793,0.10281,0.01045,99,99,99,0,0,1,-30,30
2559,2521,0.02124,0.068603,0.00704,99,99,99,0,0,1,-30,30
2526,2520,0.031397,0.098843,0.01074,126,126,126,0,0,1,-30,30
2561,2680,0.008512,0.02686,0.002899,40,40,40,0,0,1,-30,30
2556,2561,0.018099,0.057016,0.0062,40,40,40,0,0,1,-30,30
2473,2680,0.01719,0.057769,0.005779,69,69,69,0,0,1,-30,30
2562,2702,0.015793,0.040174,0.00408,102,102,102,0,0,1,-30,30
2612,2559,0.033636,0.107438,0.010159,107,107,107,0,0,1,-30,30
2646,2578,0.008256,0.016529,0.001941,114,114,114,0,0,1,-30,30
2698,2713,0.004959,0.007438,0.000731,114,114,114,0,0,1,-30,30
2698,2714,0.004959,0.007438,0.000731,114,114,114,0,0,1,-30,30
2515,2680,0.004959,0.007438,0.000731,114,114,114,0,0,1,-30,30
2516,2681,0.004959,0.007438,0.000731,114,114,114,0,0,1,-30,30
2688,2683,0.004959,0.007438,0.000731,114,114,114,0,0,1,-30,30
2690,2624,0.025405,0.082157,0.008429,123,123,123,0,0,1,-30,30
2690,2473,0.016364,0.052893,0.005581,122,122,122,0,0,1,-30,30
2556,2693,0.020413,0.06843,0.006851,123,123,123,0,0,1,-30,30
2688,2683,0.009917,0.034876,0.00407,76,76,76,0,0,1,-30,30
2700,2665,0.020174,0.052231,0.00545,120,120,120,0,0,1,-30,30
2665,2521,0.009504,0.024554,0.00256,114,114,114,0,0,1,-30,30
2669,2654,0.01405,0.023141,0.00234,90,90,90,0,0,1,-30,30
2662,2664,0.03286,0.076678,0.00771,69,69,69,0,0,1,-30,30
2659,2661,0.042231,0.098959,0.00974,69,69,69,0,0,1,-30,30
2663,2721,0.073058,0.191901,0.018319,69,69,69,0,0,1,-30,30
2664,2590,0.030909,0.081066,0.007739,69,69,69,0,0,1,-30,30
2590,2722,0.042066,0.110744,0.010529,69,69,69,0,0,1,-30,30
2660,2663,0.016529,0.033058,0.00242,69,69,69,0,0,1,-30,30
2564,2483,0.040496,0.071066,0.00673,90,90,90,0,0,1,-30,30
2483,2660,0.046281,0.071066,0.007599,78,78,78,0,0,1,-30,30
2663,2669,0.004959,0.008256,0.000849,78,78,78,0,0,1,-30,30
2565,2564,0.004132,0.013719,0.001379,137,137,137,0,0,1,-30,30
2661,2691,0.013364,0.029686,0.00296,69,69,69,0,0,1,-30,30
2654,2662,0.008678,0.027769,0.004777,69,69,69,0,0,1,-30,30
2574,2722,0.04438,0.078256,0.007391,46,46,46,0,0,1,-30,30
2604,2574,0.056612,0.099826,0.009431,46,46,46,0,0,1,-30,30
2468,2604,0.019752,0.062149,0.006749,90,90,90,0,0,1,-30,30
2498,2468,0.036686,0.064711,0.00611,90,90,90,0,0,1,-30,30
2484,2664,0.035868,0.071322,0.006241,38,38,38,0,0,1,-30,30
2696,2565,0.03438,0.060992,0.005689,137,137,137,0,0,1,-30,30
2498,2484,0.035868,0.071322,0.006241,90,90,90,0,0,1,-30,30
2482,2523,0.020397,0.06595,0.006771,90,90,90,0,0,1,-30,30
2479,2523,0.014554,0.047471,0.00483,120,120,120,0,0,1,-30,30
2502,2611,0.006612,0.015703,0.001689,103,103,103,0,0,1,-30,30
2507,2471,0.009826,0.017364,0.0016,137,137,137,0,0,1,-30,30
2471,2503,0.030248,0.097521,0.010019,86,86,86,0,0,1,-30,30
2539,2504,0.011488,0.034711,0.002931,120,120,120,0,0,1,-30,30
2697,2539,0.008256,0.028934,0.00363,120,120,120,0,0,1,-30,30
2568,2499,0.00124,0.004132,0.00039,128,128,128,0,0,1,-30,30
2568,2580,0.00124,0.004132,0.00039,128,128,128,0,0,1,-30,30
2568,2580,0.00124,0.004132,0.00039,128,128,128,0,0,1,-30,30
2506,2697,0.010826,0.034711,0.003579,137,137,137,0,0,1,-30,30
2514,2506,0.00124,0.004132,0.00039,128,128,128,0,0,1,-30,30
2672,2514,0.00124,0.004132,0.00039,128,128,128,0,0,1,-30,30
2507,2672,0.00124,0.004132,0.00039,128,128,128,0,0,1,-30,30
2471,2718,0.036686,0.118182,0.01217,95,95,95,0,0,1,-30,30
2695,2718,0.017364,0.05686,0.005779,137,137,137,0,0,1,-30,30
2679,2500,0.032479,0.108099,0.01445,137,137,137,0,0,1,-30,30
2668,2499,0.054554,0.180174,0.0242,99,99,99,0,0,1,-30,30
2501,2503,0.019174,0.02595,0.004671,69,69,69,0,0,1,-30,30
2611,2504,0.01405,0.036364,0.003991,103,103,103,0,0,1,-30,30
2636,2503,0.035868,0.090083,0.00924,114,114,114,0,0,1,-30,30
2708,2504,0.015,0.047141,0.004661,114,114,114,0,0,1,-30,30
2666,2708,0.005248,0.016504,0.001631,114,114,114,0,0,1,-30,30
2705,2708,0.000256,0.000661,7e-05,114,114,114,0,0,1,-30,30
2637,2694,0.041744,0.073223,0.006921,90,90,90,0,0,1,-30,30
2694,2719,0.023058,0.07438,0.00765,137,137,137,0,0,1,-30,30
2506,2682,0.000992,0.003471,0.000361,137,137,137,0,0,1,-30,30
2619,2666,0.003636,0.010744,0.00106,114,114,114,0,0,1,-30,30
2501,2623,0.004628,0.014876,0.00152,137,137,137,0,0,1,-30,30
2513,2636,0.003719,0.009339,0.000939,120,120,120,0,0,1,-30,30
2507,2513,0.004959,0.012727,0.00128,95,95,95,0,0,1,-30,30
2480,2568,0.011157,0.015289,0.002749,114,114,114,0,0,1,-30,30
2503,2480,0.011157,0.015289,0.002749,114,114,114,0,0,1,-30,30
2504,2667,0.014959,0.043802,0.00445,114,114,114,0,0,1,-30,30
2505,2500,0.007603,0.019826,0.002059,120,120,120,0,0,1,-30,30
2576,2504,0.034793,0.111901,0.011761,76,76,76,0,0,1,-30,30
2679,2576,0.007017,0.022397,0.002369,123,123,123,0,0,1,-30,30
2617,2674,0.00843,0.021488,0.002161,120,120,120,0,0,1,-30,30
2679,2617,0.00843,0.021488,0.002161,120,120,120,0,0,1,-30,30
2566,2571,0.019917,0.052446,0.005191,120,120,120,0,0,1,-30,30
2674,2566,0.011868,0.03176,0.003151,120,120,120,0,0,1,-30,30
2622,2501,0.005041,0.016859,0.00174,137,137,137,0,0,1,-30,30
2449,2501,0.003314,0.010909,0.001111,137,137,137,0,0,1,-30,30
2667,2629,0.007769,0.024793,0.00257,137,137,137,0,0,1,-30,30
2591,2472,0.007107,0.023141,0.00234,124,124,124,0,0,1,-30,30
2623,2592,0.003058,0.009917,0.001019,137,137,137,0,0,1,-30,30
2641,2637,0.006446,0.020661,0.00213,137,137,137,0,0,1,-30,30
2633,2499,0.00124,0.004132,0.000409,137,137,137,0,0,1,-30,30
2634,2500,0.00124,0.004132,0.000409,137,137,137,0,0,1,-30,30
2500,2502,0.020744,0.067273,0.00682,137,137,137,0,0,1,-30,30
2633,2518,0.005446,0.017364,0.001769,137,137,137,0,0,1,-30,30
2500,2449,0.006124,0.015703,0.001571,120,120,120,0,0,1,-30,30
2598,2502,0.001322,0.004207,0.00044,137,137,137,0,0,1,-30,30
2499,2598,0.007934,0.022314,0.002149,123,123,123,0,0,1,-30,30
2518,2622,0.009091,0.028934,0.002899,137,137,137,0,0,1,-30,30
2629,2670,0.007364,0.023719,0.00242,137,137,137,0,0,1,-30,30
2472,2641,0.003314,0.010744,0.001089,137,137,137,0,0,1,-30,30
2682,2541,0.002066,0.006942,0.000699,137,137,137,0,0,1,-30,30
2695,2637,0.011322,0.036364,0.003751,137,137,137,0,0,1,-30,30
2541,2591,0.002893,0.009256,0.000939,137,137,137,0,0,1,-30,30
2592,2619,0.002479,0.007438,0.000731,120,120,120,0,0,1,-30,30
2542,2505,0.004917,0.023016,0.00236,120,120,120,0,0,1,-30,30
2670,2542,0.004917,0.023016,0.00236,120,120,120,0,0,1,-30,30
2600,2719,0.001653,0.004959,0.00053,137,137,137,0,0,1,-30,30
2478,2668,0.039504,0.124554,0.011761,38,38,38,0,0,1,-30,30
2538,2504,0.039504,0.069587,0.00657,72,72,72,0,0,1,-30,30
2536,2538,0.053058,0.093554,0.00884,72,72,72,0,0,1,-30,30
2658,2536,0.032934,0.106504,0.010926,137,137,137,0,0,1,-30,30
2657,2536,0.058066,0.103058,0.00937,76,76,76,0,0,1,-30,30
2668,2658,0.024438,0.079025,0.008107,137,137,137,0,0,1,-30,30
2458,2718,0.021388,0.069537,0.007289,120,120,120,0,0,1,-30,30
2644,2504,0.00124,0.004132,0.00039,128,128,128,0,0,1,-30,30
2501,2712,0.004628,0.014876,0.00152,120,120,120,0,0,1,-30,30
2502,2711,0.004628,0.014876,0.00152,120,120,120,0,0,1,-30,30
2618,2500,0.01281,0.021488,0.00212,78,78,78,0,0,1,-30,30
2469,2618,0.026198,0.043967,0.004339,78,78,78,0,0,1,-30,30
2581,2453,0.038843,0.12562,0.012901,95,95,95,0,0,1,-30,30
2706,2596,0.011653,0.037686,0.00387,137,137,137,0,0,1,-30,30
2453,2706,0.021397,0.069174,0.0071,137,137,137,0,0,1,-30,30
2461,2706,0.00281,0.009174,0.000939,123,123,123,0,0,1,-30,30
2671,2595,0.158017,0.182727,0.016429,46,46,46,0,0,1,-30,30
2608,2596,0.009826,0.017521,0.0016,80,80,80,0,0,1,-30,30
2508,2593,0.010388,0.050826,0.004939,133,133,133,0,0,1,-30,30
2569,2593,0.036033,0.128934,0.012509,69,69,69,0,0,1,-30,30
2485,2595,0.022339,0.074959,0.00748,69,69,69,0,0,1,-30,30
2450,2569,0.041397,0.069421,0.00711,69,69,69,0,0,1,-30,30
2517,2569,0.033141,0.061157,0.006389,69,69,69,0,0,1,-30,30
2550,2450,0.037686,0.121488,0.01249,69,69,69,0,0,1,-30,30
2552,2550,0.019422,0.06281,0.00649,69,69,69,0,0,1,-30,30
2597,2593,0.035868,0.115702,0.012199,140,140,140,0,0,1,-30,30
2531,2594,0.030248,0.097521,0.01028,140,140,140,0,0,1,-30,30
2563,2525,0.009826,0.017273,0.001631,69,69,69,0,0,1,-30,30
2602,2563,0.053223,0.093471,0.008821,69,69,69,0,0,1,-30,30
2606,2599,0.006612,0.013719,0.001331,69,69,69,0,0,1,-30,30
2599,2607,0.005372,0.017364,0.001791,69,69,69,0,0,1,-30,30
2581,2552,0.023388,0.075868,0.007841,34,34,34,0,0,1,-30,30
2607,2595,0.01157,0.037686,0.00387,69,69,69,0,0,1,-30,30
2582,2594,0.033099,0.111066,0.011059,114,114,114,0,0,1,-30,30
2585,2597,0.028182,0.091157,0.009341,69,69,69,0,0,1,-30,30
2602,2508,0.024463,0.043471,0.004039,69,69,69,0,0,1,-30,30
2601,2596,0.006612,0.013719,0.001331,114,114,114,0,0,1,-30,30
2608,2606,0.006612,0.013719,0.001331,114,114,114,0,0,1,-30,30
2582,2577,0.020496,0.06876,0.00688,69,69,69,0,0,1,-30,30
2638,2552,0.058182,0.094207,0.00944,84,84,84,0,0,1,-30,30
2593,2595,0.01281,0.042984,0.004281,114,114,114,0,0,1,-30,30
2594,2596,0.01281,0.042984,0.004281,114,114,114,0,0,1,-30,30
2531,2608,0.014463,0.055537,0.004479,69,69,69,0,0,1,-30,30
2454,2491,0.023554,0.062149,0.006389,82,82,82,0,0,1,-30,30
2532,2454,0.027603,0.049504,0.004479,69,69,69,0,0,1,-30,30
2512,2532,0.039669,0.07157,0.006411,69,69,69,0,0,1,-30,30
2543,2512,0.029826,0.057934,0.005469,69,69,69,0,0,1,-30,30
2548,2490,0.009256,0.030083,0.003071,119,119,119,0,0,1,-30,30
2656,2650,0.053141,0.093388,0.008901,69,69,69,0,0,1,-30,30
2545,2548,0.001322,0.004207,0.00044,99,99,99,0,0,1,-30,30
2547,2491,0.009091,0.029752,0.00302,137,137,137,0,0,1,-30,30
2489,2490,0.055041,0.164298,0.016819,69,69,69,0,0,1,-30,30
2715,2486,0.036529,0.064132,0.00605,69,69,69,0,0,1,-30,30
2558,2547,0.01595,0.05124,0.0053,137,137,137,0,0,1,-30,30
2558,2545,0.007438,0.023967,0.002461,126,126,126,0,0,1,-30,30
2621,2524,0.036686,0.116686,0.012509,69,69,69,0,0,1,-30,30
2715,2656,0.083141,0.146281,0.01392,69,69,69,0,0,1,-30,30
2692,2490,0.026612,0.089422,0.008949,137,137,137,0,0,1,-30,30
2558,2655,0.033471,0.065289,0.005929,69,69,69,0,0,1,-30,30
2540,2543,0.005207,0.014132,0.001401,90,90,90,0,0,1,-30,30
2543,2692,0.01843,0.061901,0.0062,137,137,137,0,0,1,-30,30
2481,2715,0.001818,0.003876,0.000271,76,76,76,0,0,1,-30,30
2649,2650,0.003471,0.012636,0.001191,123,123,123,0,0,1,-30,30
2455,2652,0.037603,0.091744,0.00968,99,99,99,0,0,1,-30,30
2621,2651,0.019669,0.086124,0.00924,57,57,57,0,0,1,-30,30
2495,2716,0.003314,0.010578,0.001089,137,137,137,0,0,1,-30,30
2635,2495,0.029752,0.095868,0.01007,137,137,137,0,0,1,-30,30
2573,2635,0.005124,0.016529,0.00174,137,137,137,0,0,1,-30,30
2553,2587,0.033471,0.065289,0.005929,21,21,21,0,0,1,-30,30
2460,2620,0.016529,0.031397,0.002899,48,48,48,0,0,1,-30,30
2626,2460,0.033471,0.065289,0.005929,69,69,69,0,0,1,-30,30
2620,2493,0.016529,0.031397,0.003151,48,48,48,0,0,1,-30,30
2603,2626,0.022884,0.074,0.007592,69,69,69,0,0,1,-30,30
2716,2492,0.001653,0.005289,0.00053,137,137,137,0,0,1,-30,30
2494,2493,0.009091,0.028099,0.00288,133,133,133,0,0,1,-30,30
2557,2555,0.00405,0.013314,0.001379,95,95,95,0,0,1,-30,30
2575,2557,0.020744,0.066281,0.006989,126,126,126,0,0,1,-30,30
2675,2575,0.028347,0.092231,0.009511,137,137,137,0,0,1,-30,30
2555,2573,0.040331,0.130413,0.013361,137,137,137,0,0,1,-30,30
2615,2494,0.020413,0.066124,0.006781,95,95,95,0,0,1,-30,30
2731,825,0.02562,0.084711,0.008477,123,123,123,0,0,1,-30,30
2731,825,0.02562,0.084711,0.008477,123,123,123,0,0,1,-30,30
2736,1430,0.010413,0.033554,0.003543,114,114,114,0,0,1,-30,30
2737,1872,0.009752,0.030496,0.003151,140,140,140,0,0,1,-30,30
2733,1524,0.002562,0.008264,0.000874,114,114,114,0,0,1,-30,30
2735,2733,0.003058,0.01,0.001048,114,114,114,0,0,1,-30,30
2732,2733,0.000248,0.000909,8.5e-05,114,114,114,0,0,1,-30,30
2734,1525,0.005702,0.018264,0.001922,114,114,114,0,0,1,-30,30
5,4,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
7,6,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
9,8,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
11,10,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
12,11,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
16,15,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
18,17,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
20,19,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
22,21,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
29,28,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
37,36,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
40,39,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
43,42,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
45,44,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
48,47,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
51,50,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
53,52,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
55,54,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
57,56,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
59,58,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
62,61,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
64,63,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
73,72,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
75,74,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
77,76,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
79,78,2.1e-05,0.000207,0,876,876,876,0,0,0,-30,30
81,80,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
85,84,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
87,86,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
89,88,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
91,90,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
93,92,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
95,94,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
97,96,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
99,98,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
101,100,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
103,102,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
105,104,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
107,106,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
109,108,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
112,111,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
114,113,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
117,116,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
119,118,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
121,120,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
123,122,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
126,125,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
128,127,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
130,129,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
135,134,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
139,138,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
142,141,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
145,144,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
147,146,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
149,148,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
151,150,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
154,153,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
156,155,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
158,157,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
160,159,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
163,162,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
165,164,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
166,165,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
170,169,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
172,171,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
174,173,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
177,176,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
179,178,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
185,184,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
187,186,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
189,188,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
191,190,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
194,193,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
196,195,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
198,197,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
200,199,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
202,201,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
204,203,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
206,205,6e-06,6.3e-05,0,1593,1593,1593,0,0,1,-30,30
208,207,2.1e-05,0.000207,0,876,876,876,0,0,1,-30,30
214,213,0,0.0001,0,438,438,438,0,0,0,-30,30
222,221,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
229,228,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
244,243,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
250,249,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
259,258,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
266,265,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
283,282,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
285,284,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
287,286,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
299,298,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
312,311,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
320,319,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
327,326,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
336,335,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
344,343,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
346,345,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
356,355,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
357,356,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
363,362,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
377,376,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
381,380,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
387,386,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
395,394,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
406,405,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
408,407,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
423,422,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
431,430,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
438,437,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
440,439,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
443,442,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
459,458,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
466,465,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
477,476,0,0.0001,0,438,438,438,0,0,0,-30,30
487,486,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
489,488,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
491,490,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
496,495,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
509,508,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
511,510,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
517,516,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
519,518,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
522,521,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
526,525,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
532,531,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
534,533,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
538,537,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
540,539,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
543,542,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
549,548,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
553,552,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
558,557,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
576,575,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
579,578,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
589,588,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
595,594,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
615,614,8.3e-05,0.000826,0,438,438,438,0,0,0,-30,30
619,618,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
666,665,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
687,686,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
698,697,8.3e-05,0.000826,0,438,438,438,0,0,1,-30,30
