fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
4313,4162,0.034321,0.083827,0.0039,328,328,328,0,0,1,-30,30
4373,4162,0.030988,0.064074,0.003,418,418,418,0,0,1,-30,30
5776,4162,0.003951,0.025185,0.0013,1166,1166,1166,0,0,1,-30,30
4313,4162,0.006173,0.025679,0.1053,1125,1125,1125,0,0,1,-30,30
4373,4162,0.024815,0.064691,0.0031,429,429,429,0,0,1,-30,30
5723,4164,0.006299,0.026808,0.0003,1105,1105,1105,0,0,1,-30,30
5631,4164,0.006299,0.013605,0.0002,2029,2029,2029,0,0,1,-30,30
5382,4166,0.000494,0.001728,0.0002,16527,16527,16527,0,0,1,-30,30
5425,4166,0.004691,0.015803,0.0008,1802,1802,1802,0,0,1,-30,30
5030,4169,0.03963,0.103951,0.005,273,273,273,0,0,1,-30,30
4663,4170,0.015309,0.03963,0.0019,700,700,700,0,0,1,-30,30
5174,4173,0.037037,0.099773,0.0012,278,278,278,0,0,1,-30,30
5336,4173,0.014109,0.036029,0.0004,764,764,764,0,0,1,-30,30
5622,4173,0.051398,0.145629,0.0033,192,192,192,0,0,1,-30,30
5803,4174,0.005628,0.038669,0.0729,391,391,391,0,0,1,-30,30
4674,4175,0.138322,0.372386,0.0048,75,75,75,0,0,1,-30,30
4322,4176,0.007307,0.030335,0.0018,967,967,967,0,0,1,-30,30
5726,4176,0.000252,0.00252,0.0005,11909,11909,11909,0,0,1,-30,30
4178,4177,0.004535,0.013605,0.0051,2059,2059,2059,0,0,1,-30,30
5288,4177,0.020156,0.087176,0.001,330,330,330,0,0,1,-30,30
5727,4181,0.050894,0.138574,0.0016,207,207,207,0,0,1,-30,30
5745,4182,0.021416,0.058453,0.0006,489,489,489,0,0,1,-30,30
5022,4183,0.049635,0.135299,0.0041,212,212,212,0,0,1,-30,30
4841,4186,0.067654,0.145679,0.0071,185,185,185,0,0,1,-30,30
5148,4186,0.03716,0.100247,0.0049,278,278,278,0,0,1,-30,30
4757,4187,0.000652,0.001244,0.1833,22038,22038,22038,0,0,1,-30,30
5186,4191,0.026296,0.066296,0.012,417,417,417,0,0,1,-30,30
4956,4193,0.009753,0.019506,0.0008,1362,1362,1362,0,0,1,-30,30
4956,4192,0.009753,0.019506,0.0008,1362,1362,1362,0,0,1,-30,30
4194,4195,0.003731,0.006829,0,3795,3795,3795,0,0,1,-30,30
4572,4199,0.008818,0.018141,0.0254,1421,1421,1421,0,0,1,-30,30
4870,4199,0.018317,0.059486,0.0256,461,461,461,0,0,1,-30,30
5782,4199,0.014361,0.044344,0.014,615,615,615,0,0,1,-30,30
4872,4201,0.00083,0.002588,0.32,321,321,321,0,0,1,-30,30
4959,4200,0.000395,0.002291,0.0182,368,368,368,0,0,1,-30,30
5551,4200,0.001659,0.011062,0.0203,352,352,352,0,0,1,-30,30
4436,4203,0.009956,0.035773,0.0572,302,302,302,0,0,1,-30,30
5509,4203,0.002102,0.008286,0.0142,360,360,360,0,0,1,-30,30
5692,4203,0.001185,0.008,0.0152,448,448,448,0,0,1,-30,30
5578,4204,0.000252,0.00252,0.0003,11659,11659,11659,0,0,1,-30,30
4466,4209,0.003117,0.005706,0.0028,4678,4678,4678,0,0,1,-30,30
4492,4209,0.004031,0.009574,0.01,2928,2928,2928,0,0,1,-30,30
5211,4208,0.013354,0.033258,0.0004,849,849,849,0,0,1,-30,30
4492,4209,0.005217,0.00955,0.0093,2795,2795,2795,0,0,1,-30,30
4491,4208,0.004975,0.009106,0.0087,2932,2932,2932,0,0,1,-30,30
4484,4210,0.00371,0.01789,0.0359,344,344,344,0,0,1,-30,30
4902,4210,0.001428,0.019629,0.0754,638,638,638,0,0,1,-30,30
5698,4210,0.001244,0.016316,0.0699,935,935,935,0,0,1,-30,30
5702,4210,0.006728,0.030596,0.0587,344,344,344,0,0,1,-30,30
4904,4211,0.000471,0.006184,0.2368,954,954,954,0,0,1,-30,30
5381,4212,0.021926,0.055062,0.0002,441,441,441,0,0,1,-30,30
5734,4212,0.019753,0.05037,0,483,483,483,0,0,1,-30,30
5298,4218,0.010494,0.045185,0.0021,654,654,654,0,0,1,-30,30
5362,4217,0.010494,0.02679,0.0013,1054,1054,1054,0,0,1,-30,30
4947,4222,0.016503,0.044394,0.0027,624,624,624,0,0,1,-30,30
4341,4226,0.089695,0.171832,0.0018,153,153,153,0,0,1,-30,30
5730,4227,0.014815,0.04037,0.0019,691,691,691,0,0,1,-30,30
5449,4231,3.7e-05,0.000148,0.0002,194699,194699,194699,0,0,1,-30,30
4674,4233,0.006299,0.015621,0.0202,1753,1753,1753,0,0,1,-30,30
4890,4234,0.059012,0.159259,0.0075,175,175,175,0,0,1,-30,30
5157,4234,0.021852,0.058765,0.0029,474,474,474,0,0,1,-30,30
5400,4234,0.040494,0.102963,0.0047,269,269,269,0,0,1,-30,30
4317,4238,0.019652,0.083648,0.001,354,354,354,0,0,1,-30,30
4671,4240,0.036029,0.093222,0.0011,296,296,296,0,0,1,-30,30
5203,4239,0.008566,0.023432,0.0002,1184,1184,1184,0,0,1,-30,30
4239,4262,0.008062,0.022172,0.0002,1252,1252,1252,0,0,1,-30,30
5733,4241,0.067523,0.184177,0.0021,156,156,156,0,0,1,-30,30
4826,4242,0.05417,0.137314,0.0019,201,201,201,0,0,1,-30,30
4882,4242,0.03351,0.113631,0.0013,250,250,250,0,0,1,-30,30
4248,4243,0.006084,0.023072,0.24,282,282,282,0,0,1,-30,30
4734,4244,0.006198,0.011346,0.0088,2353,2353,2353,0,0,1,-30,30
4837,4247,0.051524,0.124313,0.003,227,227,227,0,0,1,-30,30
5401,4247,0.046863,0.109851,0.0012,255,255,255,0,0,1,-30,30
5649,4248,0.004454,0.01571,0.0253,257,257,257,0,0,1,-30,30
4998,4249,0.057697,0.158982,0.0021,177,177,177,0,0,1,-30,30
5647,4249,0.014025,0.025673,0,1010,1010,1010,0,0,1,-30,30
4816,4250,0.032754,0.083396,0.001,330,330,330,0,0,1,-30,30
5174,4252,0.032502,0.088939,0.001,312,312,312,0,0,1,-30,30
5731,4252,0.053162,0.145377,0.0017,191,191,191,0,0,1,-30,30
5434,4253,0.009012,0.023457,0.001,1183,1183,1183,0,0,1,-30,30
5232,4256,0.021668,0.066516,0.0013,423,423,423,0,0,1,-30,30
5232,4255,0.020912,0.063996,0.0013,439,439,439,0,0,1,-30,30
5781,4259,0.002877,0.007284,0.0003,3793,3793,3793,0,0,1,-30,30
5735,4261,0.000375,0.001679,0.003,17958,17958,17958,0,0,1,-30,30
5018,4263,0.097048,0.177645,0.0018,151,151,151,0,0,1,-30,30
5737,4264,0.029907,0.101512,0.0016,288,288,288,0,0,1,-30,30
5707,4265,0.001512,0.004787,0.0045,5882,5882,5882,0,0,1,-30,30
5685,4268,0.019867,0.059067,0.0189,489,489,489,0,0,1,-30,30
5753,4273,0.018796,0.037365,0.0178,728,728,728,0,0,1,-30,30
4855,4278,2.8e-05,0.000409,0.0116,1579,1579,1579,0,0,1,-30,30
4855,4277,2.8e-05,0.000422,0.0116,1579,1579,1579,0,0,1,-30,30
4996,4279,0.029982,0.075838,0,363,363,363,0,0,1,-30,30
5368,4281,0.005795,0.019652,0.0002,1485,1485,1485,0,0,1,-30,30
5586,4281,0.04384,0.108592,0.0018,260,260,260,0,0,1,-30,30
4975,4283,0.010667,0.052109,0.0901,317,317,317,0,0,1,-30,30
4436,4286,0.003931,0.026686,0.0506,325,325,325,0,0,1,-30,30
5608,4287,0.011565,0.029453,0.0031,962,962,962,0,0,1,-30,30
5739,4288,0.008395,0.022963,0.0011,1241,1241,1241,0,0,1,-30,30
4279,4291,0.002268,0.006803,0.0005,4118,4118,4118,0,0,1,-30,30
5740,4292,0.000882,0.002973,0,9521,9521,9521,0,0,1,-30,30
4312,4293,0.109851,0.269841,0.003,105,105,105,0,0,1,-30,30
4563,4293,0.049887,0.166767,0.0019,175,175,175,0,0,1,-30,30
5741,4294,0.008012,0.019678,0.0013,1432,1432,1432,0,0,1,-30,30
5374,4299,0.007811,0.019904,0.0002,1423,1423,1423,0,0,1,-30,30
5528,4299,0.055682,0.141345,0.0016,201,201,201,0,0,1,-30,30
5527,4298,0.055933,0.141849,0.0016,200,200,200,0,0,1,-30,30
4301,4300,0.017385,0.039053,0.004,706,706,706,0,0,1,-30,30
5383,4302,0.001111,0.002963,0.0002,9387,9387,9387,0,0,1,-30,30
5841,4305,0.027901,0.118272,0.0058,250,250,250,0,0,1,-30,30
5742,4311,0.010247,0.032716,0.0016,885,885,885,0,0,1,-30,30
5530,4315,0.024943,0.053918,0,497,497,497,0,0,1,-30,30
5584,4315,0.057445,0.124465,0.001,216,216,216,0,0,1,-30,30
4415,4319,0.022172,0.057697,0.001,478,478,478,0,0,1,-30,30
4616,4322,0.01285,0.053968,0.0006,549,549,549,0,0,1,-30,30
4712,4321,0.06707,0.182137,0.0028,157,157,157,0,0,1,-30,30
5337,4321,0.011842,0.039053,0.0006,746,746,746,0,0,1,-30,30
5338,4321,0.014059,0.037868,0.0005,753,753,753,0,0,1,-30,30
5419,4322,0.020081,0.087226,0.001,340,340,340,0,0,1,-30,30
5679,4322,0.021416,0.056689,0.0006,502,502,502,0,0,1,-30,30
5726,4322,0.006551,0.027967,0.0003,1059,1059,1059,0,0,1,-30,30
5724,4322,0.006299,0.026455,0.0003,1119,1119,1119,0,0,1,-30,30
5194,4323,0.000415,0.002785,0.0051,507,507,507,0,0,1,-30,30
5420,4324,0.001225,0.005981,0.0111,388,388,388,0,0,1,-30,30
4902,4323,0.002133,0.014289,0.0263,507,507,507,0,0,1,-30,30
5365,4324,0.000474,0.003149,0.0061,507,507,507,0,0,1,-30,30
5293,4325,0.04772,0.162081,0.0019,181,181,181,0,0,1,-30,30
4547,4334,0.007811,0.015873,0.01,1669,1669,1669,0,0,1,-30,30
4545,4334,0.007307,0.0193,0.0173,1431,1431,1431,0,0,1,-30,30
5311,4335,0.000644,0.002929,0.0051,418,418,418,0,0,1,-30,30
4765,4336,0.010494,0.026667,0.0171,1037,1037,1037,0,0,1,-30,30
5747,4337,0.013102,0.025951,0.0002,1047,1047,1047,0,0,1,-30,30
4889,4338,0.115646,0.315445,0.0036,91,91,91,0,0,1,-30,30
5068,4338,0.007559,0.023935,0.0012,1212,1212,1212,0,0,1,-30,30
5068,4338,0.007559,0.023935,0.0012,1212,1212,1212,0,0,1,-30,30
4902,4339,0.000849,0.005728,0.0101,507,507,507,0,0,1,-30,30
4902,4339,0.000849,0.005728,0.0101,507,507,507,0,0,1,-30,30
4902,4339,0.000435,0.002963,0.0208,935,935,935,0,0,1,-30,30
5387,4340,0.024198,0.045679,0.0021,587,587,587,0,0,1,-30,30
5393,4341,0.009322,0.023935,0,1150,1150,1150,0,0,1,-30,30
5771,4341,0.032502,0.084152,0.001,328,328,328,0,0,1,-30,30
5821,4341,0.037541,0.089695,0.001,304,304,304,0,0,1,-30,30
5748,4344,0.001764,0.004283,0.0001,6566,6566,6566,0,0,1,-30,30
5144,4344,0.076594,0.184681,0.0017,153,153,153,0,0,1,-30,30
5370,4346,0.000741,0.002099,0.0002,13344,13344,13344,0,0,1,-30,30
5749,4347,5.9e-05,0.000336,0.001,541,541,541,0,0,1,-30,30
4580,4349,0.049887,0.102293,0.0011,268,268,268,0,0,1,-30,30
5034,4349,0.046611,0.118166,0.0013,240,240,240,0,0,1,-30,30
5218,4349,0.069539,0.191232,0.0021,150,150,150,0,0,1,-30,30
5409,4351,0.043034,0.117309,0.0053,244,244,244,0,0,1,-30,30
5569,4351,0.043411,0.118418,0.0013,242,242,242,0,0,1,-30,30
4433,4352,0.057697,0.120685,0.0013,221,221,221,0,0,1,-30,30
4794,4353,0.042328,0.167297,0.0021,172,172,172,0,0,1,-30,30
5230,4355,0.030988,0.078765,0.0037,351,351,351,0,0,1,-30,30
5240,4355,0.020123,0.050988,0.0024,542,542,542,0,0,1,-30,30
4420,4356,0.011086,0.045352,0.0043,633,633,633,0,0,1,-30,30
4420,4356,0.011086,0.045603,0.0044,630,630,630,0,0,1,-30,30
4713,4360,0.084404,0.214664,0.0025,132,132,132,0,0,1,-30,30
4906,4361,0.046863,0.158982,0.002,179,179,179,0,0,1,-30,30
5189,4361,0.012094,0.033006,0,840,840,840,0,0,1,-30,30
5392,4362,0.020864,0.054691,0.0026,508,508,508,0,0,1,-30,30
4483,4365,0.105316,0.287226,0.0033,99,99,99,0,0,1,-30,30
5753,4366,0.001008,0.002771,0.0001,10315,10315,10315,0,0,1,-30,30
5249,4368,0.062988,0.17158,0.0019,167,167,167,0,0,1,-30,30
5371,4371,0.018099,0.045877,0.0021,603,603,603,0,0,1,-30,30
5586,4372,0.070043,0.177375,0.002,160,160,160,0,0,1,-30,30
5171,4375,0.021111,0.042346,0.0018,628,628,628,0,0,1,-30,30
5806,4376,0.03477,0.064752,0.0006,402,402,402,0,0,1,-30,30
5756,4381,0.003927,0.026153,0.0486,507,507,507,0,0,1,-30,30
5754,4383,0.013102,0.03477,0.0004,795,795,795,0,0,1,-30,30
4885,4386,0.03879,0.102605,0.0049,277,277,277,0,0,1,-30,30
4853,4390,0.002035,0.014025,0.0263,440,440,440,0,0,1,-30,30
4720,4391,0.000237,0.00083,0.1843,268,268,268,0,0,1,-30,30
5165,4393,0.051902,0.118922,0.0013,228,228,228,0,0,1,-30,30
5114,4394,0.08642,0.222222,0,128,128,128,0,0,1,-30,30
5757,4396,0.000277,0.001285,0.0015,23137,23137,23137,0,0,1,-30,30
4585,4398,0.00037,0.000988,0.0002,30291,30291,30291,0,0,1,-30,30
4864,4403,0.002394,0.014865,0.0002,1962,1962,1962,0,0,1,-30,30
5760,4407,0.000756,0.001512,0,17466,17466,17466,0,0,1,-30,30
5761,4409,0.000151,0.000428,0,65055,65055,65055,0,0,1,-30,30
4874,4411,0.000454,0.002114,0.0061,312,312,312,0,0,1,-30,30
4874,4410,0.000454,0.002114,0.004,272,272,272,0,0,1,-30,30
5002,4416,0.069791,0.171328,0.0023,160,160,160,0,0,1,-30,30
4989,4418,0.103301,0.241371,0.003,113,113,113,0,0,1,-30,30
5761,4418,0.068178,0.17357,0.0021,159,159,159,0,0,1,-30,30
5303,4419,0.007099,0.017988,0.0008,1536,1536,1536,0,0,1,-30,30
5763,4421,0.013481,0.024677,0.0002,1019,1019,1019,0,0,1,-30,30
5762,4422,0.002771,0.007055,0.0001,3780,3780,3780,0,0,1,-30,30
5360,4424,0.027642,0.093889,0.0046,310,310,310,0,0,1,-30,30
4681,4426,0.014613,0.049383,0.001,587,587,587,0,0,1,-30,30
4873,4426,0.041572,0.101789,0.002,272,272,272,0,0,1,-30,30
4681,4426,0.015873,0.050643,0.001,570,570,570,0,0,1,-30,30
4620,4427,0.054343,0.099474,0.001,261,261,261,0,0,1,-30,30
4852,4429,0.028471,0.104308,0.0458,282,282,282,0,0,1,-30,30
4957,4429,0.085916,0.17745,0.0023,155,155,155,0,0,1,-30,30
5709,4430,0.004031,0.01033,0.0001,2743,2743,2743,0,0,1,-30,30
4668,4433,0.053666,0.303603,0.0034,96,96,96,0,0,1,-30,30
4668,4433,0.053918,0.303855,0.0034,96,96,96,0,0,1,-30,30
4750,4434,0.000252,0.00252,0.0001,11659,11659,11659,0,0,1,-30,30
4915,4434,0.03933,0.101789,0.0025,271,271,271,0,0,1,-30,30
4751,4434,0.000252,0.00252,0.0001,11659,11659,11659,0,0,1,-30,30
5657,4436,0.002627,0.017778,0.0334,502,502,502,0,0,1,-30,30
5266,4441,0.006047,0.025195,0,1140,1140,1140,0,0,1,-30,30
5765,4444,0.094986,0.266566,0,108,108,108,0,0,1,-30,30
5088,4447,0.063265,0.13613,0.0015,203,203,203,0,0,1,-30,30
5810,4447,0.011842,0.033006,0,868,868,868,0,0,1,-30,30
5772,4449,0.001462,0.010114,0.0182,442,442,442,0,0,1,-30,30
4921,4450,0.01033,0.037541,0.0005,759,759,759,0,0,1,-30,30
5766,4451,0.006667,0.012346,0.0225,2162,2162,2162,0,0,1,-30,30
4888,4452,0.075334,0.198639,0.0041,144,144,144,0,0,1,-30,30
5662,4452,0.070295,0.145377,0.0016,189,189,189,0,0,1,-30,30
5145,4452,0.042832,0.10834,0.0013,262,262,262,0,0,1,-30,30
5741,4454,0.061602,0.156135,0.0017,182,182,182,0,0,1,-30,30
5823,4455,0.001008,0.002016,0,13494,13494,13494,0,0,1,-30,30
4529,4456,0.006173,0.025145,0.0018,1141,1141,1141,0,0,1,-30,30
4630,4457,0.022676,0.095994,0.001,302,302,302,0,0,1,-30,30
5138,4456,0.044344,0.189216,0.0021,152,152,152,0,0,1,-30,30
5141,4457,0.048123,0.206349,0.003,141,141,141,0,0,1,-30,30
4898,4459,0.002749,0.039259,1.1855,811,811,811,0,0,1,-30,30
4672,4463,0.014321,0.040617,0,705,705,705,0,0,1,-30,30
4492,4465,0.001512,0.003275,0.0001,8432,8432,8432,0,0,1,-30,30
5768,4467,0.058705,0.159738,0.0018,200,200,200,0,0,1,-30,30
4770,4469,0.008314,0.022424,0,1272,1272,1272,0,0,1,-30,30
4480,4475,2.5e-05,0.015117,0,2012,2012,2012,0,0,1,-30,30
4482,4479,2e-06,0.001185,0,26121,26121,26121,0,0,1,-30,30
4482,4478,2e-06,0.001185,0,26121,26121,26121,0,0,1,-30,30
4482,4477,2e-06,0.001185,0,26121,26121,26121,0,0,1,-30,30
4482,4476,2e-06,0.001185,0,26121,26121,26121,0,0,1,-30,30
5005,4483,0.142605,0.361804,0.0041,78,78,78,0,0,1,-30,30
5506,4483,0.120685,0.404888,0.0046,81,81,81,0,0,1,-30,30
4799,4485,0.006758,0.01237,0.0087,2033,2033,2033,0,0,1,-30,30
5769,4487,0.000454,0.001209,0.0013,23415,23415,23415,0,0,1,-30,30
5175,4495,0.006533,0.022267,0.0072,1313,1313,1313,0,0,1,-30,30
5247,4495,0.017067,0.058356,0.0193,522,522,522,0,0,1,-30,30
5558,4497,0.100277,0.301839,0.004,93,93,93,0,0,1,-30,30
4601,4501,0.043333,0.092099,0.0042,292,292,292,0,0,1,-30,30
4801,4505,0.027531,0.074074,0.0036,376,376,376,0,0,1,-30,30
5251,4505,0.031111,0.084074,0.004,332,332,332,0,0,1,-30,30
5771,4506,0.000171,0.000313,0,82782,82782,82782,0,0,1,-30,30
5772,4507,1.4e-05,9.9e-05,0.0002,440,440,440,0,0,1,-30,30
4045,4508,0.033006,0.204838,0.0073,146,146,146,0,0,1,-30,30
4138,4508,0.039305,0.100529,0.0011,282,282,282,0,0,1,-30,30
5239,4508,0.005669,0.036206,0.0087,926,926,926,0,0,1,-30,30
5687,4509,0.002807,0.014445,0.0259,413,413,413,0,0,1,-30,30
5479,4513,0.046914,0.119012,0.0055,233,233,233,0,0,1,-30,30
5361,4514,0.007432,0.025235,0.0013,1130,1130,1130,0,0,1,-30,30
5774,4515,0.007055,0.013102,0.0001,2280,2280,2280,0,0,1,-30,30
4845,4518,0.114059,0.346964,0.004,81,81,81,0,0,1,-30,30
4136,4520,0.006933,0.033403,0.0607,333,333,333,0,0,1,-30,30
5775,4522,0.004435,0.008118,0.0001,3667,3667,3667,0,0,1,-30,30
4322,4523,0.012346,0.04384,0.0006,668,668,668,0,0,1,-30,30
4322,4523,0.013354,0.0451,0.0006,647,647,647,0,0,1,-30,30
5700,4525,0.046359,0.117662,0.0013,241,241,241,0,0,1,-30,30
5375,4526,0.001383,0.009343,0.0172,452,452,452,0,0,1,-30,30
5380,4526,0.001027,0.006815,0.0121,471,471,471,0,0,1,-30,30
4826,4528,0.014361,0.039053,0.0005,710,710,710,0,0,1,-30,30
4882,4528,0.012346,0.03351,0.0004,827,827,827,0,0,1,-30,30
5273,4533,0.007307,0.030738,0.0019,907,907,907,0,0,1,-30,30
5733,4535,0.000995,0.001821,0.001,14657,14657,14657,0,0,1,-30,30
5742,4536,0.041481,0.100494,0.0047,279,279,279,0,0,1,-30,30
5777,4537,5.9e-05,0.000296,0,328,328,328,0,0,1,-30,30
5507,4538,0.000504,0.001764,0.0014,16578,16578,16578,0,0,1,-30,30
5508,4538,0.000756,0.001764,0.0017,15848,15848,15848,0,0,1,-30,30
5779,4541,0.006047,0.024691,0.0003,1162,1162,1162,0,0,1,-30,30
4569,4543,0.00141,0.020003,0.4967,1589,1589,1589,0,0,1,-30,30
4569,4543,0.00141,0.02,0.4967,1589,1589,1589,0,0,1,-30,30
5386,4548,0.000988,0.001852,0,14447,14447,14447,0,0,1,-30,30
5515,4550,0.019778,0.053943,0.0006,530,530,530,0,0,1,-30,30
5691,4550,0.004787,0.021416,0.0002,1386,1386,1386,0,0,1,-30,30
5813,4550,0.012396,0.033837,0.0004,844,844,844,0,0,1,-30,30
5814,4550,0.011414,0.031166,0.0004,917,917,917,0,0,1,-30,30
5518,4552,0.006696,0.028583,0.0496,346,346,346,0,0,1,-30,30
5601,4564,0.000827,0.003815,0.0661,279,279,279,0,0,1,-30,30
4589,4565,0.000194,0.00255,0.0895,2487,2487,2487,0,0,1,-30,30
4588,4565,0.000194,0.00255,0.0895,2487,2487,2487,0,0,1,-30,30
4922,4568,0.005709,0.036049,0.0881,454,454,454,0,0,1,-30,30
4922,4568,0.005748,0.036247,0.0997,454,454,454,0,0,1,-30,30
4706,4569,0.000893,0.008663,0.2253,1644,1644,1644,0,0,1,-30,30
5812,4569,0.001707,0.022772,0.7812,1390,1390,1390,0,0,1,-30,30
4706,4569,0.000893,0.008663,0.2253,1644,1644,1644,0,0,1,-30,30
4706,4569,0.00117,0.010658,0.2946,1708,1708,1708,0,0,1,-30,30
4706,4569,0.000409,0.006946,0.2513,2487,2487,2487,0,0,1,-30,30
4706,4569,0.000409,0.006946,0.2513,2487,2487,2487,0,0,1,-30,30
5581,4574,0.003527,0.00907,0.0001,3126,3126,3126,0,0,1,-30,30
5627,4575,0.01033,0.027463,0.0003,1007,1007,1007,0,0,1,-30,30
4576,4577,0.009574,0.025195,0.0003,1096,1096,1096,0,0,1,-30,30
4792,4577,0.159234,0.297304,0.0033,88,88,88,0,0,1,-30,30
5783,4577,0.00907,0.024691,0.0002,1123,1123,1123,0,0,1,-30,30
5785,4579,0.016769,0.030696,0,747,747,747,0,0,1,-30,30
4739,4580,0.074931,0.154195,0.0023,178,178,178,0,0,1,-30,30
5138,4581,0.064248,0.133283,0.001,200,200,200,0,0,1,-30,30
5259,4587,0.021728,0.134321,0.0075,225,225,225,0,0,1,-30,30
4656,4589,0.001015,0.014744,0.3841,2158,2158,2158,0,0,1,-30,30
4656,4588,0.001018,0.014778,0.3841,2153,2153,2153,0,0,1,-30,30
5786,4592,0.001008,0.002016,0,13183,13183,13183,0,0,1,-30,30
5788,4596,0.017654,0.048148,0.0023,580,580,580,0,0,1,-30,30
5789,4598,0.00284,0.007901,0.0003,3538,3538,3538,0,0,1,-30,30
4798,4602,0.014613,0.049383,0.0025,574,574,574,0,0,1,-30,30
5473,4602,0.057445,0.156715,0.0017,177,177,177,0,0,1,-30,30
5578,4602,0.014361,0.036785,0.0005,748,748,748,0,0,1,-30,30
5626,4602,0.006299,0.016881,0.0002,1639,1639,1639,0,0,1,-30,30
5729,4602,0.01033,0.042328,0.0006,678,678,678,0,0,1,-30,30
5628,4603,0.008119,0.054084,0.1002,558,558,558,0,0,1,-30,30
5051,4605,0.003202,0.00586,0.0022,4291,4291,4291,0,0,1,-30,30
5629,4605,0.000252,0.00252,0.0001,11313,11313,11313,0,0,1,-30,30
5458,4607,0.024188,0.060972,0.0008,451,451,451,0,0,1,-30,30
4860,4609,0.022676,0.14714,0.002,199,199,199,0,0,1,-30,30
5314,4609,0.021164,0.046359,0.001,580,580,580,0,0,1,-30,30
5467,4609,0.06324,0.11615,0,224,224,224,0,0,1,-30,30
5616,4610,0.018896,0.078357,0.0013,420,420,420,0,0,1,-30,30
5653,4610,0.005039,0.020912,0.0002,1573,1573,1573,0,0,1,-30,30
4774,4611,0.001067,0.004899,0.0081,354,354,354,0,0,1,-30,30
5654,4611,0.000119,0.00077,0.001,471,471,471,0,0,1,-30,30
5791,4613,0.03,0.076543,0.0039,371,371,371,0,0,1,-30,30
4637,4614,0.04284,0.112716,0.0053,247,247,247,0,0,1,-30,30
4971,4620,0.066767,0.157344,0.0185,173,173,173,0,0,1,-30,30
5612,4622,0.039136,0.100741,0.0045,275,275,275,0,0,1,-30,30
5792,4623,0.019652,0.040816,0.0005,652,652,652,0,0,1,-30,30
5519,4624,0.034568,0.090123,0.0042,308,308,308,0,0,1,-30,30
5101,4625,0.02192,0.055178,0.0006,483,483,483,0,0,1,-30,30
5242,4625,0.00708,0.019325,0.0002,1393,1393,1393,0,0,1,-30,30
5216,4627,0.025447,0.066767,0.0007,426,426,426,0,0,1,-30,30
5794,4628,0.001008,0.00252,0,11206,11206,11206,0,0,1,-30,30
4793,4631,0.038148,0.102099,0.0049,279,279,279,0,0,1,-30,30
4661,4638,0.012346,0.032593,0.0016,853,853,853,0,0,1,-30,30
4643,4641,0.010617,0.065679,0.0076,456,456,456,0,0,1,-30,30
4658,4641,0.008025,0.020988,0.001,1350,1350,1350,0,0,1,-30,30
5121,4641,0.034938,0.069876,0.0032,389,389,389,0,0,1,-30,30
4658,4641,0.008148,0.021235,0.0021,1334,1334,1334,0,0,1,-30,30
5795,4645,0.001244,0.006301,0.0111,380,380,380,0,0,1,-30,30
5501,4647,0.000252,0.00252,0.0001,13395,13395,13395,0,0,1,-30,30
4785,4650,0.035803,0.092469,0.005,306,306,306,0,0,1,-30,30
4805,4650,0.038025,0.099012,0.0392,286,286,286,0,0,1,-30,30
5237,4653,0.033667,0.090667,0.0044,308,308,308,0,0,1,-30,30
5321,4655,0.000612,0.004069,0.0071,575,575,575,0,0,1,-30,30
4737,4657,0.004938,0.013333,0,1837,1837,1837,0,0,1,-30,30
5798,4659,0.000252,0.000504,0,52398,52398,52398,0,0,1,-30,30
4894,4668,0.053666,0.098262,0.001,264,264,264,0,0,1,-30,30
4917,4669,0.004464,0.030933,0.0547,461,461,461,0,0,1,-30,30
5250,4671,0.05543,0.140842,0.0016,196,196,196,0,0,1,-30,30
5134,4673,0.030612,0.077198,0.0024,356,356,356,0,0,1,-30,30
5178,4674,0.077601,0.212396,0.0024,131,131,131,0,0,1,-30,30
5804,4677,0.00358,0.009877,0.0005,2828,2828,2828,0,0,1,-30,30
4845,4680,0.061728,0.148652,0.0017,184,184,184,0,0,1,-30,30
5801,4681,0.000252,0.000504,0.001,53761,53761,53761,0,0,1,-30,30
4745,4688,4e-05,0.000968,0.003,1363,1363,1363,0,0,1,-30,30
5806,4693,0.009826,0.025447,0.0002,1083,1083,1083,0,0,1,-30,30
5807,4695,2e-05,0.000198,0,471,471,471,0,0,1,-30,30
5807,4696,2e-05,0.000198,0,471,471,471,0,0,1,-30,30
4745,4704,5.9e-05,0.001047,0.004,1363,1363,1363,0,0,1,-30,30
5808,4707,0.000756,0.00252,0,11560,11560,11560,0,0,1,-30,30
5810,4710,0.001008,0.00252,0,11206,11206,11206,0,0,1,-30,30
5137,4713,0.03225,0.087931,0.001,325,325,325,0,0,1,-30,30
5135,4713,0.015369,0.095339,0.0012,315,315,315,0,0,1,-30,30
5450,4713,0.033762,0.140086,0.0017,212,212,212,0,0,1,-30,30
5343,4719,0.010741,0.028025,0.0013,1011,1011,1011,0,0,1,-30,30
5811,4721,0.003527,0.00907,0.0001,3126,3126,3126,0,0,1,-30,30
5825,4722,0.002016,0.013354,0.0002,2122,2122,2122,0,0,1,-30,30
4796,4724,0.010815,0.050299,0.0876,336,336,336,0,0,1,-30,30
4613,4726,1.2e-05,0.000123,0.0002,246667,246667,246667,0,0,1,-30,30
5822,4733,0.001512,0.007307,0,3957,3957,3957,0,0,1,-30,30
5512,4736,0.002509,0.015921,0.0294,454,454,454,0,0,1,-30,30
