fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
3929,3958,0.01405,0.03645,0.00377,123,123,123,0,0,1,-30,30
3929,3961,0.01917,0.04983,0.00516,123,123,123,0,0,1,-30,30
3930,3960,0.03488,0.11281,0.01154,90,90,90,0,0,1,-30,30
3932,3933,0.00876,0.01455,0.00152,58,58,58,0,0,1,-30,30
3933,3944,0.01091,0.01926,0.0018,58,58,58,0,0,1,-30,30
3934,3936,0.01031,0.02002,0.00191,58,58,58,0,0,1,-30,30
3934,3942,0.02132,0.06595,0.00671,90,90,90,0,0,1,-30,30
3934,4034,0.05106,0.09015,0.00845,58,58,58,0,0,1,-30,30
3935,3936,0.00349,0.01126,0.00115,90,90,90,0,0,1,-30,30
3935,3941,0.04561,0.13862,0.01402,58,58,58,0,0,1,-30,30
3938,3946,0.00025,0.00066,0,137,137,137,0,0,1,-30,30
3940,3941,0.02967,0.06636,0.00649,97.36,126.56,126.56,0,0,1,-30,30
3940,3944,0.02157,0.04744,0.00462,58,58,58,0,0,1,-30,30
3941,3942,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
3942,3964,0.0224,0.0724,0.00741,90,90,90,0,0,1,-30,30
3942,4041,0.04132,0.13967,0.01241,51,51,51,0,0,1,-30,30
3945,3947,0.01777,0.05736,0.00587,90,90,90,0,0,1,-30,30
3945,3953,0.02438,0.07802,0.00807,90,90,90,0,0,1,-30,30
3945,3954,0.00174,0.00562,0.00058,90,90,90,0,0,1,-30,30
3947,3950,0.00322,0.0105,0.00109,90,90,90,0,0,1,-30,30
3948,3957,0.00917,0.02289,0.00232,76,76,76,0,0,1,-30,30
3948,4013,0.02397,0.05372,0.00881,51,51,51,0,0,1,-30,30
3949,3952,0.02264,0.07314,0.00748,90,90,90,0,0,1,-30,30
3949,3963,0.00372,0.0119,0.00121,90,90,90,0,0,1,-30,30
3950,3955,0.00744,0.02405,0.00247,90,90,90,0,0,1,-30,30
3951,3963,0.00818,0.02653,0.00271,90,90,90,0,0,1,-30,30
3952,3953,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
3952,3956,0.02108,0.06817,0.00697,90,90,90,0,0,1,-30,30
3952,3960,0.02306,0.07463,0.00764,90,90,90,0,0,1,-30,30
3954,3956,0.0064,0.02069,0.00212,90,90,90,0,0,1,-30,30
3958,3965,0.00256,0.00818,0.00083,90,90,90,0,0,1,-30,30
3958,3970,0.00868,0.01537,0.00143,58,58,58,0,0,1,-30,30
3959,3965,0.00636,0.02058,0.0021,90,90,90,0,0,1,-30,30
3961,3962,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
3962,3969,0.02058,0.03628,0.00339,131,131,131,0,0,1,-30,30
3969,3970,0.02802,0.0905,0.00924,90,90,90,0,0,1,-30,30
3971,4050,0.00157,0.00182,0.00039,39,39,39,0,0,1,-30,30
3972,4049,0.00149,0.00174,0.00037,39,39,39,0,0,1,-30,30
3973,4050,0.0005,0.00058,0.00012,75.6,98.28,98.28,0,0,1,-30,30
3974,4050,0.00107,0.00124,0.00027,39,39,39,0,0,1,-30,30
3975,3977,0.0005,0.00074,9e-05,39,39,39,0,0,1,-30,30
3976,4053,0.02124,0.06909,0.00708,39,39,39,0,0,1,-30,30
3977,3983,0.02083,0.02479,0.00517,70.34,91.44,91.44,0,0,1,-30,30
3977,3986,0.01851,0.05818,0.00631,81.84,106.39,106.39,0,0,1,-30,30
3978,3979,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
3978,4038,0.03678,0.08405,0.01056,51,51,51,0,0,1,-30,30
3979,3980,0.00397,0.01174,0.00144,62,62,62,0,0,1,-30,30
3980,3981,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
3981,3993,0.00264,0.00769,0.00101,62,62,62,0,0,1,-30,30
3982,3983,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
3982,4059,0.02314,0.02711,0.00583,52,62.39,77.99,0,0,1,-30,30
3984,3985,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
3984,4054,0.0343,0.11,0.01158,62,62,62,0,0,1,-30,30
3985,4044,0.01876,0.05926,0.00642,62,62,62,0,0,1,-30,30
3986,3987,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
3987,4054,0.01455,0.04521,0.0051,79.72,103.64,103.64,0,0,1,-30,30
3988,3989,0.0005,0.0014,0.00018,114,114,114,0,0,1,-30,30
3989,4012,0.01653,0.0476,0.0062,62,62,62,0,0,1,-30,30
3990,4043,0.00397,0.00579,0.00109,57,57,57,0,0,1,-30,30
3991,3992,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
3991,4043,0.00281,0.00793,0.00103,39,39,39,0,0,1,-30,30
3993,3994,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
3993,3999,0.04124,0.07066,0.00857,39,39,39,0,0,1,-30,30
3993,4016,0.01091,0.0357,0.00362,62,62,62,0,0,1,-30,30
3994,4007,0.04942,0.16132,0.01634,62,62,62,0,0,1,-30,30
3994,4009,0.03264,0.09331,0.0124,62,62,62,0,0,1,-30,30
3994,4029,0.00934,0.01628,0.00189,39,39,39,0,0,1,-30,30
3994,4053,0.04909,0.21488,0.02272,62,62,62,0,0,1,-30,30
3995,3996,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
3995,4033,0.00587,0.01669,0.00225,62,62,62,0,0,1,-30,30
3996,4037,0.00661,0.02058,0.00231,62,62,62,0,0,1,-30,30
3997,3998,0.00314,0.00364,0.00079,39,39,39,0,0,1,-30,30
3998,4026,0.00174,0.00479,0.0005,51,51,51,0,0,1,-30,30
3998,4040,0.02157,0.05752,0.0053,51,51,51,0,0,1,-30,30
3999,4000,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4000,4044,0.03579,0.06314,0.0077,39,39,39,0,0,1,-30,30
4001,4059,0.0005,0.00149,0.0002,57,57,57,0,0,1,-30,30
4002,4003,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4002,4034,0.02339,0.03066,0.00535,67,67,67,0,0,1,-30,30
4003,4012,0.01,0.01562,0.00187,67,67,67,0,0,1,-30,30
4004,4019,0.00802,0.02273,0.00304,62,62,62,0,0,1,-30,30
4004,4032,0.00364,0.01041,0.0014,62,62,62,0,0,1,-30,30
4004,4050,0.00678,0.02074,0.00193,71.89,93.46,93.46,0,0,1,-30,30
4005,4010,0.02215,0.03876,0.00878,79.09,102.82,102.82,0,0,1,-30,30
4005,4042,0.02736,0.08909,0.00906,38,38,38,0,0,1,-30,30
4005,4049,0.00694,0.01901,0.00195,51,51,51,0,0,1,-30,30
4005,4051,0.00686,0.0095,0.00185,59.45,77.28,77.28,0,0,1,-30,30
4006,4007,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4006,4020,0.00678,0.02083,0.00898,62,62,62,0,0,1,-30,30
4008,4009,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4008,4015,0.00653,0.02116,0.00217,62,62,62,0,0,1,-30,30
4009,4028,0.02198,0.07174,0.00727,62,62,62,0,0,1,-30,30
4010,4011,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4011,4012,0.02529,0.04355,0.01005,78.28,101.76,101.76,0,0,1,-30,30
4012,4013,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4012,4045,0.00256,0.00554,0.00084,57,57,57,0,0,1,-30,30
4013,4046,0.00198,0.00471,0.00069,57,57,57,0,0,1,-30,30
4014,4015,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4014,4047,0.03273,0.10661,0.01082,62,62,62,0,0,1,-30,30
4016,4017,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4017,4027,0.0319,0.10785,0.011,62,62,62,0,0,1,-30,30
4018,4019,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4018,4025,0.01264,0.03446,0.00355,51,51,51,0,0,1,-30,30
4021,4022,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4021,4052,0.00314,0.00893,0.0012,62,62,62,0,0,1,-30,30
4022,4030,0.00364,0.01033,0.0014,62,62,62,0,0,1,-30,30
4023,4024,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4023,4039,0.02025,0.06612,0.00668,62,62,62,0,0,1,-30,30
4024,4053,0.01959,0.06397,0.00647,62,62,62,0,0,1,-30,30
4025,4026,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4027,4028,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4030,4031,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4031,4054,0.00595,0.01917,0.00201,62,62,62,0,0,1,-30,30
4032,4033,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4034,4035,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4036,4037,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4036,4053,0.0057,0.01777,0.00198,62,62,62,0,0,1,-30,30
4038,4039,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4040,4041,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4043,4044,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4043,4055,0.03727,0.12074,0.01246,62,62,62,0,0,1,-30,30
4043,4057,0.00711,0.01107,0.00132,39,39,39,0,0,1,-30,30
4044,4058,0.00702,0.01099,0.00131,39,39,39,0,0,1,-30,30
4047,4048,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4048,4054,0.05306,0.2314,0.02446,62,62,62,0,0,1,-30,30
4049,4053,0.00942,0.02802,0.00346,62,62,62,0,0,1,-30,30
4050,4054,0.01116,0.02983,0.0036,79.66,103.56,103.56,0,0,1,-30,30
4051,4052,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4053,4054,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4053,4056,0.0119,0.03752,0.00408,62,62,62,0,0,1,-30,30
4055,4056,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4057,4058,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4061,4062,0.01,0.1,0,27,32.4,48.6,0.99,0,1,-30,30
4061,4074,0.00264,0.00594,0.0066,26.94,32.32,48.48,0,0,1,-30,30
4063,4064,0.01,0.1,0,39.32,47.18,70.77,1.01,0,1,-30,30
4063,4089,0.0143,0.0328,0.0069,88.74,106.48,159.73,0,0,1,-30,30
4065,4066,0.01,0.15,0,67.37,80.84,121.26,0,0,1,-30,30
4093,4065,0.01,0.1,0,66.44,79.72,119.58,1.01,0,1,-30,30
4067,4068,0.01,0.15,0,67.28,80.74,121.11,0,0,1,-30,30
4097,4067,0.01,0.1,0,66.47,79.77,119.65,1.01,0,1,-30,30
4069,4070,0.0151,0.6228,0,46.62,55.94,83.91,0,0,1,-30,30
4069,4071,0.0176,0.5087,0,46.83,56.2,84.3,0,0,1,-30,30
4069,4072,0.01,0.1,0,31.05,37.26,55.89,0.9977,0,1,-30,30
4069,4089,0.0263,0.0603,0.0128,39.85,47.82,71.72,0,0,1,-30,30
4069,4094,0,0.0001,0,62.61,75.13,112.7,0,0,1,-30,30
4073,4105,1.0907,1.45053,0,10.28,12.34,18.51,0,0,1,-30,30
4074,4075,0.01,0.1,0,27,32.4,48.6,0.99,0,1,-30,30
4074,4090,0.0013,0.0029,0.0006,53.85,64.62,96.94,0,0,1,-30,30
4076,4077,0.0195,0.3664,0,22.95,27.54,41.31,0,0,1,-30,30
4076,4096,0.0053,0.0123,0.0025,64.67,77.6,116.41,0,0,1,-30,30
4078,4108,0.04193,0.12043,0.01428,49.93,59.92,89.87,0,0,1,-30,30
4078,4108,0.04193,0.12043,0.01428,49.93,59.92,89.87,0,0,1,-30,30
4079,4084,0.0337,0.0772,0.0164,27.46,32.95,41.19,0,0,1,-30,30
4079,4086,0.0337,0.0772,0.0164,16.42,19.7,29.55,0,0,1,-30,30
4080,4081,0.01,0.1,0,10.13,12.15,18.23,1.0071,0,1,-30,30
4080,4082,0.01,0.1,0,10.13,12.15,18.23,0.9997,0,1,-30,30
4080,4100,0.304,0.583,0,19.46,23.35,35.02,0,0,1,-30,30
4083,4084,0.0006,0.0028,0.0007,63.64,76.37,95.47,0,0,1,-30,30
4084,4090,0.0314,0.0719,0.0153,43.52,52.23,65.28,0,0,1,-30,30
4085,4086,0.0006,0.0028,0.0007,35.93,43.12,53.9,0,0,1,-30,30
4086,4089,0.0314,0.0719,0.0153,32.55,39.06,58.59,0,0,1,-30,30
4087,4088,0.0028,0.0193,0.0748,114.61,137.53,206.3,0,0,1,-30,30
4090,4088,0.01,0.1,0,68.82,82.59,123.88,0.9972,0,1,-30,30
4090,4088,0.01,0.1,0,70.81,84.97,127.45,1.01,0,1,-30,30
4088,4098,0,0.0001,0,174.13,208.96,261.19,0,0,1,-30,30
4088,4099,0.00852,0.03134,0.1933,367.33,440.8,661.2,0,0,1,-30,30
4089,4090,0,0.0001,0,96,115.2,143.99,0,0,1,-30,30
4089,4091,0.0157,0.0359,0.0076,138.09,165.7,248.56,0,0,1,-30,30
4089,4092,0.0136,0.032,0.0064,107.92,129.51,161.88,0,0,1,-30,30
4089,4093,0.03065,0.07025,0.0149,95.79,114.94,143.68,0,0,1,-30,30
4089,4098,0.01,0.1,0,68.99,82.79,124.18,0.9971,0,1,-30,30
4089,4100,0.01,0.1,0,36.95,44.34,55.42,1.01,0,1,-30,30
4090,4094,0.026,0.0596,0.0126,40.48,48.58,72.86,0,0,1,-30,30
4090,4095,0.0157,0.0359,0.0076,124.27,149.12,223.69,0,0,1,-30,30
4090,4096,0.0136,0.032,0.0064,64.67,77.6,116.41,0,0,1,-30,30
4090,4097,0.03065,0.07025,0.0149,73.04,87.65,109.56,0,0,1,-30,30
4090,4100,0.01,0.1,0,36.95,44.34,55.42,1.01,0,1,-30,30
4091,4105,0.01,0.1,0,46.73,56.08,70.1,1.0005,0,1,-30,30
4091,4106,0,1e-05,0,110.6,132.72,199.07,0,0,1,-30,30
4093,4101,0.03065,0.07025,0.0149,44.73,53.68,80.52,0,0,1,-30,30
4095,4104,0.02863,0.066,0.031,86.44,103.72,155.58,0,0,1,-30,30
4095,4105,0.01,0.1,0,59.14,70.97,88.71,0.99,0,1,-30,30
4096,4107,0,0.0001,0,260,312,390,0,0,1,-30,30
4097,4103,0.03065,0.07025,0.0149,59.05,70.86,88.58,0,0,1,-30,30
4101,4102,0.02162,0.04957,0.01054,93.74,112.49,140.61,0,0,1,-30,30
4101,4109,0.01,0.1,0,59.87,71.85,89.81,0.99,0,1,-30,30
4102,4108,0.01,0.1,0,99.86,119.83,179.75,0.99,0,1,-30,30
4103,4109,0.01,0.1,0,58.39,70.07,87.59,0.99,0,1,-30,30
4104,4110,0.01,0.1,0,23.3,27.96,41.95,0.99,0,1,-30,30
4106,4105,0.01,0.1,0,42.49,50.98,63.73,1.001,0,1,-30,30
4111,4112,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
4113,4111,0.00079,0.07524,0,160,160,160,0.9999,0,1,-30,30
4111,4117,0.00558,0.04147,0.0629,231,231,231,0,0,1,-30,30
4112,4114,0.00064,0.0305,0,400,400,400,1.09271,0,1,-30,30
4148,4113,-0.00024,0.15701,0,83.84,108.99,108.99,0.94157,0,1,-30,30
4114,4115,1e-05,6e-05,0,1593,1593,1593,0,0,1,-30,30
4114,4121,0.0011,0.01271,0.35206,838,838,838,0,0,1,-30,30
4114,4122,0.00286,0.03355,0.90157,838,838,838,0,0,1,-30,30
4116,4115,0.00069,0.03946,0,299.89,389.86,389.86,0.9999,0,1,-30,30
4115,4125,0.00298,0.03445,0.94221,831,831,831,0,0,1,-30,30
4115,4133,0.0015,0.01506,0.4032,1154,1154,1154,0,0,1,-30,30
4147,4116,0.00066,0.0269,0,250,250,250,1.1012,0,1,-30,30
4149,4116,-0.00044,0.00942,0,260,312,390,0.98438,0,1,-30,30
4117,4118,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
4119,4117,0.00059,0.07897,0,160,160,160,0.9999,0,1,-30,30
4117,4123,0.01262,0.09326,0.14324,231,231,231,0,0,1,-30,30
4117,4132,0.01457,0.07362,0.13344,515.45,670.08,670.08,0,0,1,-30,30
4151,4117,0.00165,0.06775,0,160,160,160,1.08569,0,1,-30,30
4152,4119,-0.00467,0.16067,0,260,312,390,0.94157,0,1,-30,30
4120,4121,1e-05,6e-05,0,1593,1593,1593,0,0,1,-30,30
4122,4128,0.00023,0.00264,0.07296,838,838,838,0,0,1,-30,30
4154,4123,0.00157,0.06612,0,160,160,160,1.06463,0,1,-30,30
4124,4131,0.01174,0.07014,0.12689,419.34,545.14,545.14,0,0,1,-30,30
4125,4126,1e-05,6e-05,0,1593,1593,1593,0,0,1,-30,30
4125,4145,0.00217,0.02513,0.67098,1154,1154,1154,0,0,1,-30,30
4127,4126,0.0007,0.03652,0,366.47,476.41,476.41,0.9999,0,1,-30,30
4155,4127,-0.00044,0.01252,0,260,312,390,0.98438,0,1,-30,30
4129,4136,0.0107,0.06628,0.10825,287,287,287,0,0,1,-30,30
4129,4141,0.00657,0.0481,0.0727,319,319,319,0,0,1,-30,30
4129,4144,0.0114,0.06587,0.09975,274,274,274,0,0,1,-30,30
4160,4129,0.0014,0.0668,0,206.41,247.69,309.61,1.01196,0,1,-30,30
4130,4131,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
4130,4132,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
4130,4140,0.00543,0.03733,0.06668,341,341,341,0,0,1,-30,30
4130,4142,0.00618,0.04353,0.07649,341,341,341,0,0,1,-30,30
4167,4130,0.00157,0.06775,0,160,160,160,1.01196,0,1,-30,30
4131,4143,0.00618,0.04353,0.07649,266,266,266,0,0,1,-30,30
4168,4131,0.00157,0.06775,0,160,160,160,1.01196,0,1,-30,30
4132,4134,0.00034,0.02097,0,500,500,500,1.07313,0,1,-30,30
4132,4141,0.00543,0.03733,0.06668,341,341,341,0,0,1,-30,30
4133,4134,1e-05,6e-05,0,1593,1593,1593,0,0,1,-30,30
4133,4137,0.00184,0.02139,0.5777,838,838,838,0,0,1,-30,30
4134,4135,0.0017,0.01977,0.53386,838,838,838,0,0,1,-30,30
4178,4135,0.00135,0.06052,0,250,250,250,1.07213,0,1,-30,30
4137,4138,1e-05,6e-05,0,1593,1593,1593,0,0,1,-30,30
4191,4137,0.00139,0.05984,0,250,250,250,1.06772,0,1,-30,30
4138,4139,0.00116,0.013,0.33856,838,838,838,0,0,1,-30,30
4189,4138,0.0014,0.06235,0,338.39,406.06,507.58,1.05095,0,1,-30,30
4140,4141,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
4140,4143,0.01054,0.06151,0.09306,197,197,197,0,0,1,-30,30
4202,4140,0.00502,0.22855,0,80,80,80,0.96759,0,1,-30,30
4202,4140,0.00478,0.23168,0,80,80,80,0.96759,0,1,-30,30
4202,4141,0.00477,0.23469,0,80,80,80,0.96759,0,1,-30,30
4142,4143,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
4145,4146,1e-05,6e-05,0,1593,1593,1593,0,0,1,-30,30
4147,4150,0.02339,0.0619,0.00629,71,71,71,0,0,1,-30,30
4147,4156,0.00251,0.00811,0.00086,137,137,137,0,0,1,-30,30
4147,4158,0.01967,0.05959,0.00587,71,71,71,0,0,1,-30,30
4153,4154,0.00959,0.03099,0.0032,90,90,90,0,0,1,-30,30
4157,4167,0.01636,0.05314,0.00619,71,71,71,0,0,1,-30,30
4159,4160,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4159,4172,0.00397,0.01298,0.00133,120,120,120,0,0,1,-30,30
4159,4196,0.01207,0.03893,0.00402,90,90,90,0,0,1,-30,30
4159,4201,0.01174,0.02025,0.00195,90,90,90,0,0,1,-30,30
4160,4162,0.02917,0.08074,0.00832,77,77,77,0,0,1,-30,30
4160,4172,0.00397,0.01281,0.00131,120,120,120,0,0,1,-30,30
4160,4185,0.00413,0.03066,0.00293,137,137,137,0,0,1,-30,30
4160,4186,0.00562,0.00992,0.00092,58,58,58,0,0,1,-30,30
4160,4187,0.01372,0.04438,0.00454,90,90,90,0,0,1,-30,30
4161,4196,0.01884,0.06099,0.00624,90,90,90,0,0,1,-30,30
4161,4197,0.02512,0.08107,0.0083,90,90,90,0,0,1,-30,30
4163,4170,0.00777,0.02512,0.00257,90,90,90,0,0,1,-30,30
4163,4197,0.00413,0.01322,0.00136,90,90,90,0,0,1,-30,30
4164,4178,0.02033,0.06562,0.00671,90,90,90,0,0,1,-30,30
4165,4167,0.00025,0.00066,0,137,137,137,0,0,1,-30,30
4166,4169,0.02826,0.0914,0.00934,90,90,90,0,0,1,-30,30
4167,4168,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4167,4198,0.03471,0.11256,0.01158,120,120,120,0,0,1,-30,30
4169,4179,0.01967,0.06364,0.00651,90,90,90,0,0,1,-30,30
4170,4179,0.02314,0.06628,0.00678,90,90,90,0,0,1,-30,30
4171,4173,0.01306,0.04207,0.00431,120,120,120,0,0,1,-30,30
4171,4183,0.01364,0.04413,0.00452,120,120,120,0,0,1,-30,30
4172,4173,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4173,4179,0.03322,0.10752,0.011,120,120,120,0,0,1,-30,30
4174,4175,0.00124,0.00397,0.00044,90,90,90,0,0,1,-30,30
4174,4184,0.00314,0.01025,0.00105,90,90,90,0,0,1,-30,30
4175,4187,0.00107,0.00802,0.00018,90,90,90,0,0,1,-30,30
4176,4178,0.01083,0.01917,0.0018,90,90,90,0,0,1,-30,30
4176,4187,0.00455,0.00802,0.00075,90,90,90,0,0,1,-30,30
4177,4178,0.01339,0.02686,0.00257,58,58,58,0,0,1,-30,30
4177,4179,0.00959,0.03116,0.00318,131,131,131,0,0,1,-30,30
4177,4181,0.00463,0.01579,0.00161,120,120,120,0,0,1,-30,30
4178,4179,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4178,4185,0.0038,0.0286,0.00273,183,183,183,0,0,1,-30,30
4178,4194,0.06372,0.20612,0.02108,90,90,90,0,0,1,-30,30
4178,4195,0.01372,0.05686,0.00567,90,90,90,0,0,1,-30,30
4179,4184,0.00231,0.02413,0.00373,148,148,148,0,0,1,-30,30
4180,4199,0.03917,0.12669,0.01296,90,90,90,0,0,1,-30,30
4181,4183,0.01264,0.04091,0.00418,120,120,120,0,0,1,-30,30
4182,4186,0.00446,0.00793,0.00075,71.61,85.93,107.41,0,0,1,-30,30
4184,4185,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
4188,4189,0.01636,0.05306,0.00542,90,90,90,0,0,1,-30,30
4189,4192,0.01322,0.0343,0.00329,79,79,79,0,0,1,-30,30
4189,4193,0.02306,0.07157,0.00818,90,90,90,0,0,1,-30,30
4190,4191,0.00033,0.00058,0.0242,274,274,274,0,0,1,-30,30
4194,4199,0.03793,0.12298,0.01258,90,90,90,0,0,1,-30,30
4195,4196,0.00298,0.00959,0.00099,90,90,90,0,0,1,-30,30
4199,4200,0.04041,0.13058,0.01336,120,120,120,0,0,1,-30,30
4203,4204,0.0013,0.06616,0,403.33,483.99,725.99,1.01,0,1,-30,30
4203,4205,0.0013,0.06616,0,403.33,483.99,725.99,1.01,0,1,-30,30
4203,4206,0.0013,0.06616,0,206.94,248.32,372.48,1.01,0,1,-30,30
4203,4282,0.00095,0.01413,0.5011,1002.76,1203.31,1804.96,0,0,1,-30,30
4203,4289,0.00022,0.00265,0.0882,856.3,1027.56,1541.34,0,0,1,-30,30
4203,4298,0.00049,0.00551,0.1968,1388.91,1666.7,2083.37,0,0,1,-30,30
4203,4310,0.0001,0.00189,0.0798,500.42,600.5,750.63,0,0,1,-30,30
4552,4203,0.00104,0.07958,0,255.85,307.02,383.77,1.01,0,1,-30,30
4554,4203,0.00154,0.08182,0,123.44,148.13,185.16,1.01,0,1,-30,30
4207,4208,0.0007,0.04677,0,387.81,465.37,698.06,0.99,0,1,-30,30
4207,4209,0.0007,0.04677,0,387.81,465.37,698.06,0.99,0,1,-30,30
4207,4210,0.0007,0.04677,0,387.81,465.37,698.06,0.99,0,1,-30,30
4207,4211,0.0007,0.04677,0,387.81,465.37,698.06,0.99,0,1,-30,30
4207,4212,0.0007,0.04677,0,387.81,465.37,698.06,0.99,0,1,-30,30
4207,4213,0.0007,0.04677,0,260,312,390,1.01,0,1,-30,30
4207,4282,9e-05,0.00144,1.2675,1719.6,2063.52,2579.4,0,0,1,-30,30
4207,4282,7e-05,0.00118,2.1524,1721.37,2065.64,2582.05,0,0,1,-30,30
4214,4215,0.00045,0.01915,0,419.44,503.33,754.99,1.01,0,1,-30,30
4214,4216,0.00045,0.01931,0,419.03,502.84,754.26,1.01,0,1,-30,30
4214,4217,0.00043,0.01911,0,419.74,503.69,755.53,1.01,0,1,-30,30
4214,4218,0.00012,0.00194,0.0758,1618.71,1942.45,2913.68,0,0,1,-30,30
4214,4315,0.00027,0.00363,0.3713,1303.33,1563.99,2345.99,0,0,1,-30,30
4218,4219,0.00073,0.02523,0,412.25,494.7,742.04,1.01,0,1,-30,30
4218,4220,0.0011,0.0277,0,407.08,488.49,732.74,1.01,0,1,-30,30
4218,4315,0.0003,0.00467,0.2552,702.34,842.81,1053.51,0,0,1,-30,30
4218,4316,0.00011,0.00173,0.0706,276.98,332.37,498.56,0,0,1,-30,30
4218,4317,0.00013,0.00203,0.083,796.99,956.38,1434.58,0,0,1,-30,30
4218,4320,0.00011,0.00175,0.0712,989.44,1187.32,1780.98,0,0,1,-30,30
4221,4222,0.00091,0.02577,0,404.82,485.78,728.67,1.01,0,1,-30,30
4221,4223,0.00073,0.02702,0,404.86,485.83,728.75,1.01,0,1,-30,30
4221,4318,0.00048,0.0074,0.3021,1265.18,1518.22,2277.33,0,0,1,-30,30
4221,4321,0.00137,0.01589,0.6643,681.19,817.43,1226.14,0,0,1,-30,30
4224,4225,0.00059,0.028,0,415.66,498.8,748.2,1.01,0,1,-30,30
4224,4230,0.00056,0.02818,0,415.64,498.76,748.15,1.01,0,1,-30,30
4224,4374,1e-05,0.00011,0.001,479.17,575,718.75,0,0,1,-30,30
4224,4377,0.00098,0.00957,0.0989,850.41,1020.5,1530.74,0,0,1,-30,30
4224,4406,0.01,0.1,0,72.79,87.35,109.18,0.99,0,1,-30,30
4447,4224,0.00112,0.08666,0,246.46,295.75,369.69,1.01,0,1,-30,30
4226,4227,0.0003,0.02778,0,420.11,504.13,756.2,1.01,0,1,-30,30
4226,4317,0.00018,0.01507,0,247.29,296.75,445.12,1,0,1,-30,30
4226,4371,0.0001,0.00161,0.0258,412.71,495.26,742.88,0,0,1,-30,30
4226,4406,0.01,0.1,0,102.48,122.98,153.72,0.9907,0,1,-30,30
4440,4226,0.01,0.1,0,260,312,390,0.99,0,1,-30,30
4446,4226,0.00112,0.08666,0,177.42,212.91,319.36,1.01,0,1,-30,30
4228,4229,0.00062,0.02754,0,427.23,512.68,769.01,1.01,0,1,-30,30
4228,4317,0.00017,0.01608,0,549.84,659.81,989.72,1,0,1,-30,30
4228,4372,0.00153,0.01765,0.1333,492.06,590.47,885.71,0,0,1,-30,30
4228,4379,1e-05,0.00016,0.0227,455.51,546.61,819.92,0,0,1,-30,30
4231,4232,0.004,0.09778,0,368.63,442.36,663.54,0,0,1,-30,30
4231,4233,0.004,0.09778,0,183.52,220.23,330.34,0,0,1,-30,30
4231,4357,0.00077,0.00296,0.0295,542.12,650.54,975.81,0,0,1,-30,30
4234,4235,0.00045,0.0293,0,419.46,503.35,755.02,1.01,0,1,-30,30
4234,4240,7e-05,0.01041,0,573.54,688.25,860.31,0,0,1,-30,30
4234,4349,0.00021,0.00321,0.0293,500.39,600.47,750.58,0,0,1,-30,30
4437,4234,0.01,0.1,0,6.95,8.35,10.43,1.0029,0,1,-30,30
4438,4234,0.00159,0.08333,0,196.28,235.54,353.3,1.01,0,1,-30,30
